best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'J': {'n': val=14.631404633362573, 'k': val=0.5072700560512239, '-': True}, 'tau': val=1.3956786921159081}, 'B': {'E': {'n': val=5.546949105926995, 'k': val=0.551645612695388, '-': False}, 'tau': val=1.5929217151722197}, 'C': {'A': {'n': val=8.848472078024793, 'k': val=0.5772057501544374}, 'B': {'n': val=21.532568741475338, 'k': val=1.3201828646852556}, 'F': {'n': val=14.780834778054448, 'k': val=1.134958116044088}, 'tau': val=2.1153069596534535}, 'D': {'F': {'n': val=18.920025754940013, 'k': val=0.5207707292103292, '-': False}, 'tau': val=1.955355173966044}, 'E': {'J': {'n': val=26.684626610457702, 'k': val=0.49768840409495735, '-': True}, 'tau': val=1.3426810284840844}, 'F': {'A': {'n': val=7.187565372982809, 'k': val=0.6439880159607485, '-': False}, 'tau': val=1.0955284744734917}, 'G': {'A': {'n': val=12.387995733290454, 'k': val=0.6248751988172844}, 'B': {'n': val=11.826479787148093, 'k': val=1.1274898375659885}, 'F': {'n': val=10.125361591921394, 'k': val=0.8353310390234541}, 'tau': val=2.5500789921460463}, 'H': {'F': {'n': val=24.4881930434748, 'k': val=0.5135962902653747, '-': False}, 'tau': val=2.038187211501176}, 'I': {'G': {'n': val=15.26651378623824, 'k': val=0.3822086680084918}, 'H': {'n': val=19.969269756367808, 'k': val=0.4796503469200366}, 'tau': val=4.739786494827986}, 'J': {'I': {'n': val=2.879519270758399, 'k': val=0.2124452188835732, '-': False}, 'tau': val=2.0640846162431745}}, ind_size=40)",SQUARED,ODEINT,5,53.074092136019104,3.352973725906821,0.022484865613242932,0.1061481842720382,124679.11110568047,GRN10,DE,False,GRN10_DE_SERIAL_20250711_124459
"Individual(fitness=inf, coeffs={'A': {'J': {'n': val=14.631404633362573, 'k': val=0.5072700560512239, '-': True}, 'tau': val=1.3956786921159081}, 'B': {'E': {'n': val=5.546949105926995, 'k': val=0.551645612695388, '-': False}, 'tau': val=1.5929217151722197}, 'C': {'A': {'n': val=8.848472078024793, 'k': val=0.5772057501544374}, 'B': {'n': val=21.532568741475338, 'k': val=1.3201828646852556}, 'F': {'n': val=14.780834778054448, 'k': val=1.134958116044088}, 'tau': val=2.1153069596534535}, 'D': {'F': {'n': val=18.920025754940013, 'k': val=0.5207707292103292, '-': False}, 'tau': val=1.955355173966044}, 'E': {'J': {'n': val=26.684626610457702, 'k': val=0.49768840409495735, '-': True}, 'tau': val=1.3426810284840844}, 'F': {'A': {'n': val=7.187565372982809, 'k': val=0.6439880159607485, '-': False}, 'tau': val=1.0955284744734917}, 'G': {'A': {'n': val=12.387995733290454, 'k': val=0.6248751988172844}, 'B': {'n': val=11.826479787148093, 'k': val=1.1274898375659885}, 'F': {'n': val=10.125361591921394, 'k': val=0.8353310390234541}, 'tau': val=2.5500789921460463}, 'H': {'F': {'n': val=24.4881930434748, 'k': val=0.5135962902653747, '-': False}, 'tau': val=2.038187211501176}, 'I': {'G': {'n': val=15.26651378623824, 'k': val=0.3822086680084918}, 'H': {'n': val=19.969269756367808, 'k': val=0.4796503469200366}, 'tau': val=4.739786494827986}, 'J': {'I': {'n': val=2.879519270758399, 'k': val=0.2124452188835732, '-': False}, 'tau': val=2.0640846162431745}}, ind_size=40)",MSE,ODEINT,5,53.074092136019104,3.352973725906821,0.022484865613242932,0.1061481842720382,124842.6969807148,GRN10,DE,False,GRN10_DE_SERIAL_20250711_124459
"Individual(fitness=inf, coeffs={'A': {'J': {'n': val=22.119702095238804, 'k': val=0.5175447330773654, '-': True}, 'tau': val=1.374455349074574}, 'B': {'E': {'n': val=17.08447157252475, 'k': val=0.6019235584323097, '-': False}, 'tau': val=2.061442589599189}, 'C': {'A': {'n': val=4.80666403037131, 'k': val=0.5889165585659761}, 'B': {'n': val=17.021930036961678, 'k': val=1.0461445147205406}, 'F': {'n': val=25.534917609705317, 'k': val=0.8000557399779724}, 'tau': val=1.165083788040381}, 'D': {'F': {'n': val=10.160856078609228, 'k': val=0.4839056981579936, '-': False}, 'tau': val=2.490173798414685}, 'E': {'J': {'n': val=21.45818962532217, 'k': val=0.4965652140825424, '-': True}, 'tau': val=1.3058928625615682}, 'F': {'A': {'n': val=7.879205386382079, 'k': val=0.6671640123839885, '-': False}, 'tau': val=1.0922779439786707}, 'G': {'A': {'n': val=5.364558669643117, 'k': val=0.5851243798501276}, 'B': {'n': val=18.61317722983795, 'k': val=1.083753835944109}, 'F': {'n': val=17.444179005732384, 'k': val=0.9926427977459632}, 'tau': val=1.7243125505932293}, 'H': {'F': {'n': val=20.388389157161015, 'k': val=0.4540682405630252, '-': False}, 'tau': val=2.035282090671162}, 'I': {'G': {'n': val=19.108968841322838, 'k': val=0.3400786093929409}, 'H': {'n': val=25.48969298999562, 'k': val=0.5314352451460861}, 'tau': val=4.520444325323695}, 'J': {'I': {'n': val=2.7818921272180255, 'k': val=0.1952672927142445, '-': False}, 'tau': val=2.221423792578318}}, ind_size=40)",SQUARED,ODEINT,6,52.38430936946607,3.2885300106367352,0.0216288592617169,0.10476861873893216,128866.39449191093,GRN10,DE,False,GRN10_DE_SERIAL_20250711_124459
"Individual(fitness=inf, coeffs={'A': {'J': {'n': val=22.119702095238804, 'k': val=0.5175447330773654, '-': True}, 'tau': val=1.374455349074574}, 'B': {'E': {'n': val=17.08447157252475, 'k': val=0.6019235584323097, '-': False}, 'tau': val=2.061442589599189}, 'C': {'A': {'n': val=4.80666403037131, 'k': val=0.5889165585659761}, 'B': {'n': val=17.021930036961678, 'k': val=1.0461445147205406}, 'F': {'n': val=25.534917609705317, 'k': val=0.8000557399779724}, 'tau': val=1.165083788040381}, 'D': {'F': {'n': val=10.160856078609228, 'k': val=0.4839056981579936, '-': False}, 'tau': val=2.490173798414685}, 'E': {'J': {'n': val=21.45818962532217, 'k': val=0.4965652140825424, '-': True}, 'tau': val=1.3058928625615682}, 'F': {'A': {'n': val=7.879205386382079, 'k': val=0.6671640123839885, '-': False}, 'tau': val=1.0922779439786707}, 'G': {'A': {'n': val=5.364558669643117, 'k': val=0.5851243798501276}, 'B': {'n': val=18.61317722983795, 'k': val=1.083753835944109}, 'F': {'n': val=17.444179005732384, 'k': val=0.9926427977459632}, 'tau': val=1.7243125505932293}, 'H': {'F': {'n': val=20.388389157161015, 'k': val=0.4540682405630252, '-': False}, 'tau': val=2.035282090671162}, 'I': {'G': {'n': val=19.108968841322838, 'k': val=0.3400786093929409}, 'H': {'n': val=25.48969298999562, 'k': val=0.5314352451460861}, 'tau': val=4.520444325323695}, 'J': {'I': {'n': val=2.7818921272180255, 'k': val=0.1952672927142445, '-': False}, 'tau': val=2.221423792578318}}, ind_size=40)",MSE,ODEINT,6,52.38430936946607,3.2885300106367352,0.0216288592617169,0.10476861873893216,131512.5738773346,GRN10,DE,False,GRN10_DE_SERIAL_20250711_124459
"Individual(fitness=inf, coeffs={'A': {'J': {'n': val=16.735062768076546, 'k': val=0.5195672496802001, '-': True}, 'tau': val=1.3313484293121889}, 'B': {'E': {'n': val=5.892035893847705, 'k': val=0.56185577723736, '-': False}, 'tau': val=1.1646262779920744}, 'C': {'A': {'n': val=6.302272191220579, 'k': val=0.592770083801452}, 'B': {'n': val=2.688041088562578, 'k': val=1.4474743663773846}, 'F': {'n': val=19.782855309477494, 'k': val=1.0081731988907496}, 'tau': val=2.2247391498882436}, 'D': {'F': {'n': val=3.5163485802977164, 'k': val=0.5127408808558371, '-': False}, 'tau': val=2.042531582595676}, 'E': {'J': {'n': val=13.295280382028865, 'k': val=0.5164646003633258, '-': True}, 'tau': val=1.3473938287695506}, 'F': {'A': {'n': val=5.66425303521749, 'k': val=0.5951204530993999, '-': False}, 'tau': val=1.1416418432160862}, 'G': {'A': {'n': val=12.16494064811107, 'k': val=0.6267963016790192}, 'B': {'n': val=21.73784121714325, 'k': val=1.0098755426636479}, 'F': {'n': val=14.684130324201046, 'k': val=0.8039980199355551}, 'tau': val=2.537781475799267}, 'H': {'F': {'n': val=13.702054501881186, 'k': val=0.5536166322550815, '-': False}, 'tau': val=2.2667446219719136}, 'I': {'G': {'n': val=25.734902382667556, 'k': val=0.49981949089375133}, 'H': {'n': val=21.140532402032097, 'k': val=0.5088472097221518}, 'tau': val=4.400549756040132}, 'J': {'I': {'n': val=2.1609738495930717, 'k': val=0.1739851385771093, '-': False}, 'tau': val=2.30842854959062}}, ind_size=40)",SQUARED,ODEINT,7,51.91518190215091,3.2593620824787575,0.021246882369400526,0.10383036380430181,133476.04742360115,GRN10,DE,False,GRN10_DE_SERIAL_20250711_124459
"Individual(fitness=inf, coeffs={'A': {'J': {'n': val=16.735062768076546, 'k': val=0.5195672496802001, '-': True}, 'tau': val=1.3313484293121889}, 'B': {'E': {'n': val=5.892035893847705, 'k': val=0.56185577723736, '-': False}, 'tau': val=1.1646262779920744}, 'C': {'A': {'n': val=6.302272191220579, 'k': val=0.592770083801452}, 'B': {'n': val=2.688041088562578, 'k': val=1.4474743663773846}, 'F': {'n': val=19.782855309477494, 'k': val=1.0081731988907496}, 'tau': val=2.2247391498882436}, 'D': {'F': {'n': val=3.5163485802977164, 'k': val=0.5127408808558371, '-': False}, 'tau': val=2.042531582595676}, 'E': {'J': {'n': val=13.295280382028865, 'k': val=0.5164646003633258, '-': True}, 'tau': val=1.3473938287695506}, 'F': {'A': {'n': val=5.66425303521749, 'k': val=0.5951204530993999, '-': False}, 'tau': val=1.1416418432160862}, 'G': {'A': {'n': val=12.16494064811107, 'k': val=0.6267963016790192}, 'B': {'n': val=21.73784121714325, 'k': val=1.0098755426636479}, 'F': {'n': val=14.684130324201046, 'k': val=0.8039980199355551}, 'tau': val=2.537781475799267}, 'H': {'F': {'n': val=13.702054501881186, 'k': val=0.5536166322550815, '-': False}, 'tau': val=2.2667446219719136}, 'I': {'G': {'n': val=25.734902382667556, 'k': val=0.49981949089375133}, 'H': {'n': val=21.140532402032097, 'k': val=0.5088472097221518}, 'tau': val=4.400549756040132}, 'J': {'I': {'n': val=2.1609738495930717, 'k': val=0.1739851385771093, '-': False}, 'tau': val=2.30842854959062}}, ind_size=40)",MSE,ODEINT,7,51.91518190215091,3.2593620824787575,0.021246882369400526,0.10383036380430181,137229.14797782898,GRN10,DE,False,GRN10_DE_SERIAL_20250711_124459
"Individual(fitness=inf, coeffs={'A': {'J': {'n': val=29.94842633514945, 'k': val=0.5107514372260646, '-': True}, 'tau': val=1.4170212710694856}, 'B': {'E': {'n': val=11.416239360642631, 'k': val=0.6148016828350378, '-': False}, 'tau': val=1.9398825927098131}, 'C': {'A': {'n': val=6.905440937301147, 'k': val=0.7001933453117402}, 'B': {'n': val=5.302472134692303, 'k': val=0.8244377931028668}, 'F': {'n': val=25.83350418349808, 'k': val=1.3392769844247898}, 'tau': val=1.9048011504474398}, 'D': {'F': {'n': val=7.97209400984268, 'k': val=0.5743170833530007, '-': False}, 'tau': val=1.5303363058416446}, 'E': {'J': {'n': val=13.192404908962388, 'k': val=0.48068005805157965, '-': True}, 'tau': val=1.3354637164467025}, 'F': {'A': {'n': val=4.0605279650370285, 'k': val=0.5780131273941593, '-': False}, 'tau': val=1.3788429330108527}, 'G': {'A': {'n': val=6.645794544616129, 'k': val=0.7406128991400656}, 'B': {'n': val=14.218861751327303, 'k': val=0.6913777578924072}, 'F': {'n': val=2.5185795235242363, 'k': val=0.7242791384771241}, 'tau': val=1.0913802097244178}, 'H': {'F': {'n': val=5.252554773851253, 'k': val=0.5924211829244672, '-': False}, 'tau': val=1.3790821092223693}, 'I': {'G': {'n': val=24.633170547579837, 'k': val=0.1109569565392513}, 'H': {'n': val=18.81657541046599, 'k': val=0.5056501628341648}, 'tau': val=4.014344789795051}, 'J': {'I': {'n': val=2.944943603454167, 'k': val=0.17514277163994219, '-': False}, 'tau': val=2.2862025619366673}}, ind_size=40)",SQUARED,ODEINT,8,52.05206922871134,3.2635462057457874,0.021301467674075446,0.10410413845742268,126398.80669808388,GRN10,DE,False,GRN10_DE_SERIAL_20250711_124459
"Individual(fitness=inf, coeffs={'A': {'J': {'n': val=29.94842633514945, 'k': val=0.5107514372260646, '-': True}, 'tau': val=1.4170212710694856}, 'B': {'E': {'n': val=11.416239360642631, 'k': val=0.6148016828350378, '-': False}, 'tau': val=1.9398825927098131}, 'C': {'A': {'n': val=6.905440937301147, 'k': val=0.7001933453117402}, 'B': {'n': val=5.302472134692303, 'k': val=0.8244377931028668}, 'F': {'n': val=25.83350418349808, 'k': val=1.3392769844247898}, 'tau': val=1.9048011504474398}, 'D': {'F': {'n': val=7.97209400984268, 'k': val=0.5743170833530007, '-': False}, 'tau': val=1.5303363058416446}, 'E': {'J': {'n': val=13.192404908962388, 'k': val=0.48068005805157965, '-': True}, 'tau': val=1.3354637164467025}, 'F': {'A': {'n': val=4.0605279650370285, 'k': val=0.5780131273941593, '-': False}, 'tau': val=1.3788429330108527}, 'G': {'A': {'n': val=6.645794544616129, 'k': val=0.7406128991400656}, 'B': {'n': val=14.218861751327303, 'k': val=0.6913777578924072}, 'F': {'n': val=2.5185795235242363, 'k': val=0.7242791384771241}, 'tau': val=1.0913802097244178}, 'H': {'F': {'n': val=5.252554773851253, 'k': val=0.5924211829244672, '-': False}, 'tau': val=1.3790821092223693}, 'I': {'G': {'n': val=24.633170547579837, 'k': val=0.1109569565392513}, 'H': {'n': val=18.81657541046599, 'k': val=0.5056501628341648}, 'tau': val=4.014344789795051}, 'J': {'I': {'n': val=2.944943603454167, 'k': val=0.17514277163994219, '-': False}, 'tau': val=2.2862025619366673}}, ind_size=40)",MSE,ODEINT,8,52.05206922871134,3.2635462057457874,0.021301467674075446,0.10410413845742268,154198.3846538067,GRN10,DE,False,GRN10_DE_SERIAL_20250711_124459
"Individual(fitness=inf, coeffs={'A': {'J': {'n': val=17.972323853073036, 'k': val=0.5113493743265319, '-': True}, 'tau': val=1.3268890406271825}, 'B': {'E': {'n': val=4.701094611793803, 'k': val=0.5683658296064581, '-': False}, 'tau': val=1.2118281604671561}, 'C': {'A': {'n': val=22.93758767302196, 'k': val=0.6438195526681773}, 'B': {'n': val=9.988176847595733, 'k': val=1.0045057557686166}, 'F': {'n': val=12.677208835728567, 'k': val=1.062179293492666}, 'tau': val=3.138860831926846}, 'D': {'F': {'n': val=6.284144506693885, 'k': val=0.4765520689604791, '-': False}, 'tau': val=1.8646621735124302}, 'E': {'J': {'n': val=21.35247763290839, 'k': val=0.496838871373904, '-': True}, 'tau': val=1.4056893992460864}, 'F': {'A': {'n': val=4.098037352199805, 'k': val=0.6126751907715808, '-': False}, 'tau': val=1.1163515945380522}, 'G': {'A': {'n': val=11.79570627173414, 'k': val=0.5976552935102428}, 'B': {'n': val=13.812942170393844, 'k': val=1.55935367798245}, 'F': {'n': val=3.2185873341066706, 'k': val=1.8947582375932137}, 'tau': val=2.0799605092218734}, 'H': {'F': {'n': val=6.719236580794147, 'k': val=0.4680367306784731, '-': False}, 'tau': val=1.9748826305425977}, 'I': {'G': {'n': val=16.384507998979903, 'k': val=0.2382094392796515}, 'H': {'n': val=25.152689865440728, 'k': val=0.5955902407111627}, 'tau': val=4.706248861433877}, 'J': {'I': {'n': val=2.7462432068903357, 'k': val=0.20779374331447012, '-': False}, 'tau': val=2.05273630664882}}, ind_size=40)",SQUARED,ODEINT,9,52.43083532064795,3.2739742622788164,0.021437814940128235,0.1048616706412959,123378.52450919151,GRN10,DE,False,GRN10_DE_SERIAL_20250711_124459
"Individual(fitness=inf, coeffs={'A': {'J': {'n': val=17.972323853073036, 'k': val=0.5113493743265319, '-': True}, 'tau': val=1.3268890406271825}, 'B': {'E': {'n': val=4.701094611793803, 'k': val=0.5683658296064581, '-': False}, 'tau': val=1.2118281604671561}, 'C': {'A': {'n': val=22.93758767302196, 'k': val=0.6438195526681773}, 'B': {'n': val=9.988176847595733, 'k': val=1.0045057557686166}, 'F': {'n': val=12.677208835728567, 'k': val=1.062179293492666}, 'tau': val=3.138860831926846}, 'D': {'F': {'n': val=6.284144506693885, 'k': val=0.4765520689604791, '-': False}, 'tau': val=1.8646621735124302}, 'E': {'J': {'n': val=21.35247763290839, 'k': val=0.496838871373904, '-': True}, 'tau': val=1.4056893992460864}, 'F': {'A': {'n': val=4.098037352199805, 'k': val=0.6126751907715808, '-': False}, 'tau': val=1.1163515945380522}, 'G': {'A': {'n': val=11.79570627173414, 'k': val=0.5976552935102428}, 'B': {'n': val=13.812942170393844, 'k': val=1.55935367798245}, 'F': {'n': val=3.2185873341066706, 'k': val=1.8947582375932137}, 'tau': val=2.0799605092218734}, 'H': {'F': {'n': val=6.719236580794147, 'k': val=0.4680367306784731, '-': False}, 'tau': val=1.9748826305425977}, 'I': {'G': {'n': val=16.384507998979903, 'k': val=0.2382094392796515}, 'H': {'n': val=25.152689865440728, 'k': val=0.5955902407111627}, 'tau': val=4.706248861433877}, 'J': {'I': {'n': val=2.7462432068903357, 'k': val=0.20779374331447012, '-': False}, 'tau': val=2.05273630664882}}, ind_size=40)",MSE,ODEINT,9,52.43083532064795,3.2739742622788164,0.021437814940128235,0.1048616706412959,120640.32900047302,GRN10,DE,False,GRN10_DE_SERIAL_20250711_124459
