best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=10.179345479732063, 'k': val=0.6134582714984682, '-': True}, 'tau': val=1.5646759290598313}, 'B': {'A': {'n': val=5.313618486978208, 'k': val=0.49164939382208944, '-': False}, 'tau': val=2.4165816923050025}, 'C': {'B': {'n': val=2.06468509415487, 'k': val=0.3860566175549183, '-': False}, 'tau': val=1.4566059553322364}, 'D': {'C': {'n': val=0.7783919798693301, 'k': val=1.0622821393620159, '-': False}, 'tau': val=4.998153140714387}, 'E': {'D': {'n': val=28.242551739506933, 'k': val=0.17986930386757774, '-': False}, 'B': {'n': val=9.151617183563578, 'k': val=0.788738055669872, '-': False}, 'E': {'n': val=2.228991393466888, 'k': val=0.759168580099888, '-': False}, 'tau': val=2.7348759692120534}}, ind_size=19)",ABS,DOP853,2,32.267668639299735,2.6913121083708846,0.028972643458654957,0.12907067455719892,823.3152785301208,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=12.191161215496937, 'k': val=0.6685871867073173, '-': True}, 'tau': val=1.5080070864158002}, 'B': {'A': {'n': val=13.626683160117887, 'k': val=0.5510018746253561, '-': False}, 'tau': val=2.22661516405758}, 'C': {'B': {'n': val=29.728329719806247, 'k': val=0.4520616803798254, '-': False}, 'tau': val=3.6183124995000284}, 'D': {'C': {'n': val=2.748177516267651, 'k': val=0.4518525500557462, '-': False}, 'tau': val=1.243594825799273}, 'E': {'D': {'n': val=9.715682991511926, 'k': val=0.41468356408001705, '-': False}, 'B': {'n': val=10.56579422951425, 'k': val=0.29121918960260096, '-': False}, 'E': {'n': val=27.295960696508402, 'k': val=0.9928744625701063, '-': False}, 'tau': val=3.7013374974068185}}, ind_size=19)",SQUARED,DOP853,2,25.718474564045675,1.963410285088084,0.015419919790358678,0.10287389825618272,1422.6654064655304,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=19.182920661832647, 'k': val=0.6976287594420999, '-': True}, 'tau': val=1.5663433238969717}, 'B': {'A': {'n': val=7.135742299094077, 'k': val=0.5371958746790103, '-': False}, 'tau': val=1.9818234124430685}, 'C': {'B': {'n': val=22.542621184968464, 'k': val=0.43677661199230067, '-': False}, 'tau': val=3.5313867855974737}, 'D': {'C': {'n': val=3.467239911516114, 'k': val=0.5116404279424237, '-': False}, 'tau': val=1.7022950383810747}, 'E': {'D': {'n': val=22.82180273385004, 'k': val=0.3199092780709186, '-': False}, 'B': {'n': val=5.653084611930112, 'k': val=0.2498197095256189, '-': False}, 'E': {'n': val=12.58834168893527, 'k': val=1.1932241765391005, '-': False}, 'tau': val=3.5496107227936236}}, ind_size=19)",MSE,DOP853,2,24.4406101501948,1.8951596608768941,0.014366520560860099,0.09776244060077921,1514.3777668476105,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=12.28607732896528, 'k': val=0.6184604081168866, '-': True}, 'tau': val=1.5877136609746043}, 'B': {'A': {'n': val=5.203855432550047, 'k': val=0.4996615829572559, '-': False}, 'tau': val=2.3015467151283397}, 'C': {'B': {'n': val=2.3391793999024646, 'k': val=0.3786763954175521, '-': False}, 'tau': val=1.687256153096105}, 'D': {'C': {'n': val=0.7303036177541142, 'k': val=1.4131195846200726, '-': False}, 'tau': val=4.962411143854924}, 'E': {'D': {'n': val=27.453131939004415, 'k': val=0.10959463092387338, '-': False}, 'B': {'n': val=11.393303686746073, 'k': val=0.792898604552964, '-': False}, 'E': {'n': val=2.7038376239988287, 'k': val=0.7513105321150856, '-': False}, 'tau': val=2.8870956733187043}}, ind_size=19)",MABS,DOP853,2,31.672739049487248,2.680644967439952,0.028743429765844573,0.12669095619794898,834.0714123249054,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=16.375106297270513, 'k': val=0.7484054087295364, '-': True}, 'tau': val=1.4110716861606234}, 'B': {'A': {'n': val=20.866663962519794, 'k': val=0.5903163802276468, '-': False}, 'tau': val=2.4935668780438434}, 'C': {'B': {'n': val=3.3541322413379846, 'k': val=0.39724178939154875, '-': False}, 'tau': val=1.2909226094106476}, 'D': {'C': {'n': val=4.426107545638381, 'k': val=0.542490814667156, '-': False}, 'tau': val=2.913059881325916}, 'E': {'D': {'n': val=9.419196589051467, 'k': val=0.3156397380991039, '-': False}, 'B': {'n': val=16.899890210314318, 'k': val=0.24388804499969208, '-': False}, 'E': {'n': val=17.73855425787923, 'k': val=1.3792922285854876, '-': False}, 'tau': val=3.0429715842582765}}, ind_size=19)",ABS,LSODA,2,23.834843307736786,2.011912767862244,0.01619117194194846,0.09533937323094718,817.280189037323,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=26.603804266733558, 'k': val=0.5283313768727453, '-': True}, 'tau': val=1.6866972078436402}, 'B': {'A': {'n': val=3.836035529459359, 'k': val=0.4694798738681277, '-': False}, 'tau': val=2.504373614873525}, 'C': {'B': {'n': val=3.288575288786679, 'k': val=0.48872642383673054, '-': False}, 'tau': val=0.6428604046024384}, 'D': {'C': {'n': val=6.759103732432339, 'k': val=0.471640657106712, '-': False}, 'tau': val=1.193076529160204}, 'E': {'D': {'n': val=7.524825275555847, 'k': val=0.12588754524752466, '-': False}, 'B': {'n': val=15.553472483618439, 'k': val=0.8388439569820177, '-': False}, 'E': {'n': val=0.4421871208880119, 'k': val=2.0, '-': False}, 'tau': val=3.2823654921441885}}, ind_size=19)",SQUARED,LSODA,2,36.410080973177074,2.953203041098041,0.03488563280780288,0.14564032389270828,444.9924991130829,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=16.981188801599274, 'k': val=0.6788199526134001, '-': True}, 'tau': val=1.6034246830607723}, 'B': {'A': {'n': val=3.757587479499365, 'k': val=0.4731134468520885, '-': False}, 'tau': val=1.6193634226440579}, 'C': {'B': {'n': val=3.4739395623452105, 'k': val=0.41731334832742717, '-': False}, 'tau': val=1.7788419112962015}, 'D': {'C': {'n': val=7.479157282708579, 'k': val=0.5913595098945584, '-': False}, 'tau': val=2.791613346796905}, 'E': {'D': {'n': val=5.957940606002636, 'k': val=0.508778949689876, '-': False}, 'B': {'n': val=10.601934713030479, 'k': val=0.6391618942500586, '-': False}, 'E': {'n': val=0.7056766804815262, 'k': val=1.1775317863359605, '-': False}, 'tau': val=4.622367940189351}}, ind_size=19)",MSE,LSODA,2,23.799400680986608,1.8939110174886764,0.014347595768659968,0.09519760272394644,519.0959665775299,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=16.37291178586235, 'k': val=0.7502926974459587, '-': True}, 'tau': val=1.4155740659468636}, 'B': {'A': {'n': val=20.97107012093104, 'k': val=0.5881588666049281, '-': False}, 'tau': val=2.466502132510029}, 'C': {'B': {'n': val=3.3807934717874923, 'k': val=0.39538227792096964, '-': False}, 'tau': val=1.2599246034270637}, 'D': {'C': {'n': val=4.532269445017693, 'k': val=0.5476257372427548, '-': False}, 'tau': val=2.998120164571594}, 'E': {'D': {'n': val=9.392704855733227, 'k': val=0.324093990351605, '-': False}, 'B': {'n': val=16.849349628640272, 'k': val=0.239496013625311, '-': False}, 'E': {'n': val=17.729368528244894, 'k': val=1.4001932002583284, '-': False}, 'tau': val=2.9751621136001396}}, ind_size=19)",MABS,LSODA,2,23.94736114205421,2.0214940057780617,0.01634575206158653,0.09578944456821684,557.6983468532562,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=8.136056023288948, 'k': val=0.6645273059272399, '-': True}, 'tau': val=1.3613011087839233}, 'B': {'A': {'n': val=1.8230466777984922, 'k': val=0.47858467799731863, '-': False}, 'tau': val=1.407879102314413}, 'C': {'B': {'n': val=3.577951159056215, 'k': val=0.45251178454152535, '-': False}, 'tau': val=1.3585768487860066}, 'D': {'C': {'n': val=0.7853926896450892, 'k': val=2.0, '-': False}, 'tau': val=4.926623149042063}, 'E': {'D': {'n': val=9.160899152743847, 'k': val=0.12804842271945552, '-': False}, 'B': {'n': val=26.979800739732113, 'k': val=0.6000195444536859, '-': False}, 'E': {'n': val=6.994037899702617, 'k': val=0.7937510575036616, '-': False}, 'tau': val=3.2259059329908206}}, ind_size=19)",ABS,RK45,3,41.700488157840596,3.4753873705003864,0.04831326950013434,0.16680195263136244,515.396754026413,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=6.204855546635503, 'k': val=0.6370113171446473, '-': True}, 'tau': val=1.3884196840259384}, 'B': {'A': {'n': val=15.459406983428712, 'k': val=0.5411097853569224, '-': False}, 'tau': val=2.3788092758794948}, 'C': {'B': {'n': val=8.195581687714348, 'k': val=0.4676088700365542, '-': False}, 'tau': val=3.125530170274262}, 'D': {'C': {'n': val=1.1601193515698078, 'k': val=0.34247372766613754, '-': False}, 'tau': val=0.35695217781816435}, 'E': {'D': {'n': val=19.721111157505078, 'k': val=0.6485969793983586, '-': False}, 'B': {'n': val=3.806526114922855, 'k': val=0.47949993765783483, '-': False}, 'E': {'n': val=0.19589851058823965, 'k': val=0.3793820863395882, '-': False}, 'tau': val=4.102541275721309}}, ind_size=19)",SQUARED,RK45,3,27.57308056210845,2.1257994647998455,0.018076093458173233,0.11029232224843377,887.3578433990479,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.027711806932006, 'k': val=0.5915043292164105, '-': True}, 'tau': val=1.2655723630953912}, 'B': {'A': {'n': val=3.0611984857596184, 'k': val=0.479801617646324, '-': False}, 'tau': val=1.5763320319509553}, 'C': {'B': {'n': val=3.3849284777410067, 'k': val=0.43715850578062615, '-': False}, 'tau': val=0.9957928965085998}, 'D': {'C': {'n': val=28.31338986270399, 'k': val=0.6405098229584673, '-': False}, 'tau': val=3.08653930420131}, 'E': {'D': {'n': val=25.20151931640369, 'k': val=0.6013265753276058, '-': False}, 'B': {'n': val=1.3674346464683573, 'k': val=0.48640160578107183, '-': False}, 'E': {'n': val=1.090713894119054, 'k': val=0.7323196468391656, '-': False}, 'tau': val=3.1094281354570703}}, ind_size=19)",MSE,RK45,3,30.686084356933563,2.370823826972002,0.02248322247415269,0.12274433742773427,530.5272619724274,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=28.75520647664354, 'k': val=0.6787728316017907, '-': True}, 'tau': val=1.7331001745402947}, 'B': {'A': {'n': val=9.830886269061345, 'k': val=0.5155581410026762, '-': False}, 'tau': val=2.8851089136607855}, 'C': {'B': {'n': val=3.6160997510995228, 'k': val=0.46567787132685606, '-': False}, 'tau': val=0.7627927562610062}, 'D': {'C': {'n': val=3.1063872339627, 'k': val=0.4591406014437434, '-': False}, 'tau': val=2.3271645748094603}, 'E': {'D': {'n': val=20.03883857426158, 'k': val=0.23916725947172754, '-': False}, 'B': {'n': val=8.11680590195503, 'k': val=0.4293715685713994, '-': False}, 'E': {'n': val=29.97568613351566, 'k': val=0.9249903337381262, '-': False}, 'tau': val=4.913848381695948}}, ind_size=19)",MABS,RK45,3,28.578842481697716,2.262290721037519,0.020471837225969836,0.11431536992679091,585.4834654331207,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=26.98866796591624, 'k': val=0.7368857557139125, '-': True}, 'tau': val=1.6308935070401587}, 'B': {'A': {'n': val=4.927844238953759, 'k': val=0.5059373531341175, '-': False}, 'tau': val=1.6881343037736778}, 'C': {'B': {'n': val=5.649846980883406, 'k': val=0.4605685603376073, '-': False}, 'tau': val=2.791210639808597}, 'D': {'C': {'n': val=4.947278803824825, 'k': val=0.5227219469343658, '-': False}, 'tau': val=2.3129184429040905}, 'E': {'D': {'n': val=21.821232063179334, 'k': val=0.21239297943847943, '-': False}, 'B': {'n': val=22.797665567498324, 'k': val=0.26659660766866733, '-': False}, 'E': {'n': val=3.471268694563342, 'k': val=1.9533647927605806, '-': False}, 'tau': val=3.6556279826033506}}, ind_size=19)",ABS,DOP853,3,23.29896283084597,1.9355462096902791,0.014985356519385628,0.09319585132338389,1082.434330701828,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=17.4794613092903, 'k': val=0.6990488400326019, '-': True}, 'tau': val=1.5183596706976195}, 'B': {'A': {'n': val=17.937886891020565, 'k': val=0.543146603381121, '-': False}, 'tau': val=2.4383379626692614}, 'C': {'B': {'n': val=3.7467833140868327, 'k': val=0.4062017444468183, '-': False}, 'tau': val=1.8443332765596054}, 'D': {'C': {'n': val=4.7047891337896175, 'k': val=0.5454611438477183, '-': False}, 'tau': val=2.0827234101640033}, 'E': {'D': {'n': val=29.035575164342642, 'k': val=0.34299823791242773, '-': False}, 'B': {'n': val=3.255607803894981, 'k': val=0.26098906173792613, '-': False}, 'E': {'n': val=13.074493010323229, 'k': val=1.7983453220294474, '-': False}, 'tau': val=3.2820837502410676}}, ind_size=19)",SQUARED,DOP853,3,23.988391352345293,1.8593259027796256,0.01382837125098908,0.09595356540938119,1382.1585929393768,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=6.240425623170964, 'k': val=0.6840838887084473, '-': True}, 'tau': val=1.4078257593571135}, 'B': {'A': {'n': val=4.134928980784819, 'k': val=0.5328907108766295, '-': False}, 'tau': val=2.0083677641972097}, 'C': {'B': {'n': val=1.2971868159686872, 'k': val=0.292306394785627, '-': False}, 'tau': val=0.599447368460919}, 'D': {'C': {'n': val=0.9780392779293267, 'k': val=1.241675226461638, '-': False}, 'tau': val=3.491953230720613}, 'E': {'D': {'n': val=4.036378600365474, 'k': val=0.13925682833831413, '-': False}, 'B': {'n': val=8.11428474989772, 'k': val=0.6190040632335653, '-': False}, 'E': {'n': val=20.610092791890402, 'k': val=0.8948731407976523, '-': False}, 'tau': val=2.4349835704779927}}, ind_size=19)",MSE,DOP853,3,38.69844446591256,3.0984649152123436,0.038401939323207346,0.1547937778636502,968.9007558822632,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=29.00078436395709, 'k': val=0.6866898122702855, '-': True}, 'tau': val=1.4040387008516544}, 'B': {'A': {'n': val=1.676100495681289, 'k': val=0.5077606767151366, '-': False}, 'tau': val=0.962368159852257}, 'C': {'B': {'n': val=5.174825894890947, 'k': val=0.44344115691238223, '-': False}, 'tau': val=2.7634794603369133}, 'D': {'C': {'n': val=3.9938362158870824, 'k': val=0.5234067046813601, '-': False}, 'tau': val=1.873775334969995}, 'E': {'D': {'n': val=2.774225314874269, 'k': val=0.38565559049679904, '-': False}, 'B': {'n': val=17.533991589506662, 'k': val=1.0822052034369671, '-': False}, 'E': {'n': val=28.57764294262826, 'k': val=0.1, '-': False}, 'tau': val=2.048990319450148}}, ind_size=19)",MABS,DOP853,3,32.091393998736294,2.9277976753718207,0.03428799691165056,0.12836557599494522,816.587563753128,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=5.251797023968926, 'k': val=0.5013225207980236, '-': True}, 'tau': val=1.3412281033015825}, 'B': {'A': {'n': val=1.577100051305299, 'k': val=0.46459215348151395, '-': False}, 'tau': val=2.408875313787246}, 'C': {'B': {'n': val=2.006692906525044, 'k': val=0.4132626176525476, '-': False}, 'tau': val=0.6850220847327503}, 'D': {'C': {'n': val=1.0008364071790534, 'k': val=0.4041247941482176, '-': False}, 'tau': val=2.9101705402727065}, 'E': {'D': {'n': val=12.00168438955263, 'k': val=0.3529130712087327, '-': False}, 'B': {'n': val=24.12762438868225, 'k': val=0.6144124500901544, '-': False}, 'E': {'n': val=2.1183183482978656, 'k': val=0.6482792762816456, '-': False}, 'tau': val=1.572523513202673}}, ind_size=19)",ABS,LSODA,3,50.54781831052327,4.059012650050569,0.06590233477308216,0.20219127324209304,432.36111783981323,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=6.5474979154919195, 'k': val=0.5763358112254485, '-': True}, 'tau': val=1.290027400874612}, 'B': {'A': {'n': val=1.3974523891973505, 'k': val=0.38416375092443217, '-': False}, 'tau': val=1.074871691674555}, 'C': {'B': {'n': val=1.237136142969, 'k': val=0.33780474706168917, '-': False}, 'tau': val=1.202872542079218}, 'D': {'C': {'n': val=10.575376833126544, 'k': val=0.5907719949753987, '-': False}, 'tau': val=1.367404530409937}, 'E': {'D': {'n': val=5.541284926026363, 'k': val=0.6793099677720306, '-': False}, 'B': {'n': val=2.2970842128796587, 'k': val=0.21546620696222704, '-': False}, 'E': {'n': val=6.5272196887551255, 'k': val=0.5021578087829025, '-': False}, 'tau': val=2.8887459120670806}}, ind_size=19)",SQUARED,LSODA,3,42.119615973767466,3.18285168930993,0.04052217950457228,0.1684784638950699,460.2724552154541,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=11.878728922331055, 'k': val=0.6409206589343865, '-': True}, 'tau': val=1.4930275745045751}, 'B': {'A': {'n': val=2.978812770036132, 'k': val=0.45425392328143777, '-': False}, 'tau': val=1.2388281680215947}, 'C': {'B': {'n': val=2.095882106283972, 'k': val=0.37992665876411197, '-': False}, 'tau': val=2.1744537031833455}, 'D': {'C': {'n': val=4.155111158358619, 'k': val=0.551517096063836, '-': False}, 'tau': val=1.2616857376887094}, 'E': {'D': {'n': val=3.3741376318432206, 'k': val=0.5814560690261392, '-': False}, 'B': {'n': val=29.26570504213977, 'k': val=0.6121348007636949, '-': False}, 'E': {'n': val=8.620827680426185, 'k': val=0.6410225489512321, '-': False}, 'tau': val=2.882992962526759}}, ind_size=19)",MSE,LSODA,3,27.825725554387937,2.1393748870022034,0.01830769962854277,0.11130290221755174,399.81250381469727,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=5.370548833225544, 'k': val=0.48355767420511925, '-': True}, 'tau': val=1.224159940367015}, 'B': {'A': {'n': val=1.4193165890854822, 'k': val=0.5325943087581554, '-': False}, 'tau': val=0.9743256514689966}, 'C': {'B': {'n': val=3.1852468856628655, 'k': val=0.41863434906109076, '-': False}, 'tau': val=1.9997291618034758}, 'D': {'C': {'n': val=4.573635596106708, 'k': val=0.5216153038106379, '-': False}, 'tau': val=2.2441184570477777}, 'E': {'D': {'n': val=28.642826786281674, 'k': val=0.6678016623743688, '-': False}, 'B': {'n': val=4.256623911644521, 'k': val=0.1022399983380855, '-': False}, 'E': {'n': val=26.14836120064194, 'k': val=1.9886747953342687, '-': False}, 'tau': val=3.153639713620906}}, ind_size=19)",MABS,LSODA,3,37.45517799961253,3.4266445365283125,0.04696757111887732,0.14982071199845007,485.4332480430603,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=22.99934482732219, 'k': val=0.6238751982859377, '-': True}, 'tau': val=1.6525651710477742}, 'B': {'A': {'n': val=6.000101880405305, 'k': val=0.5334917793692263, '-': False}, 'tau': val=2.123619139228616}, 'C': {'B': {'n': val=2.364500167212206, 'k': val=0.3645155769162128, '-': False}, 'tau': val=1.42688737846044}, 'D': {'C': {'n': val=3.157993261860809, 'k': val=0.5085290536888198, '-': False}, 'tau': val=2.0109894774305896}, 'E': {'D': {'n': val=21.008261751788968, 'k': val=0.14337269072703154, '-': False}, 'B': {'n': val=5.551754367703494, 'k': val=0.630571819613176, '-': False}, 'E': {'n': val=4.000148368751084, 'k': val=0.9020937609414879, '-': False}, 'tau': val=4.390861636692767}}, ind_size=19)",ABS,RK45,4,22.97678383202501,1.804380535367084,0.013023156465646418,0.09190713532810003,537.7109043598175,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=12.75077734821189, 'k': val=0.7271068851286293, '-': True}, 'tau': val=1.4967626120531694}, 'B': {'A': {'n': val=7.913983245293743, 'k': val=0.5626111027767617, '-': False}, 'tau': val=1.9070972249190932}, 'C': {'B': {'n': val=17.013019112936583, 'k': val=0.44633490889453326, '-': False}, 'tau': val=2.293486571617254}, 'D': {'C': {'n': val=27.63322800696622, 'k': val=0.5033889056963815, '-': False}, 'tau': val=2.318733163669573}, 'E': {'D': {'n': val=15.234650708475133, 'k': val=0.44188106977238556, '-': False}, 'B': {'n': val=21.121669332163545, 'k': val=0.6922965686024791, '-': False}, 'E': {'n': val=25.893402685365682, 'k': val=0.9309877327221622, '-': False}, 'tau': val=2.906183719761641}}, ind_size=19)",SQUARED,RK45,4,29.517613652893335,2.2799176582614544,0.020792098113809575,0.1180704546115733,801.8079464435577,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=7.15377307859575, 'k': val=0.6516373655669534, '-': True}, 'tau': val=1.4460193432183062}, 'B': {'A': {'n': val=6.108473261725244, 'k': val=0.5196310379641627, '-': False}, 'tau': val=2.09377325611693}, 'C': {'B': {'n': val=3.14100204436314, 'k': val=0.40094303452013763, '-': False}, 'tau': val=1.4177860272587006}, 'D': {'C': {'n': val=7.027832028968559, 'k': val=0.5835675295081393, '-': False}, 'tau': val=3.293164920140741}, 'E': {'D': {'n': val=2.81778045729623, 'k': val=0.7680144123339785, '-': False}, 'B': {'n': val=25.5722282390697, 'k': val=0.5399179162624533, '-': False}, 'E': {'n': val=6.783016373998398, 'k': val=0.10082634902587395, '-': False}, 'tau': val=2.943398107597353}}, ind_size=19)",MSE,RK45,4,23.793218531808726,1.8370581422607304,0.013499130472185783,0.09517287412723492,667.242666721344,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=7.64343100223448, 'k': val=0.6287118328964156, '-': True}, 'tau': val=1.4613704945605321}, 'B': {'A': {'n': val=6.123955372041427, 'k': val=0.5113169561903322, '-': False}, 'tau': val=1.9733090427758635}, 'C': {'B': {'n': val=12.80869521959271, 'k': val=0.46444504405137643, '-': False}, 'tau': val=3.5159915818812033}, 'D': {'C': {'n': val=4.928062220740227, 'k': val=0.5643844210008562, '-': False}, 'tau': val=1.8675042332666227}, 'E': {'D': {'n': val=15.007192928218483, 'k': val=0.2889089264553205, '-': False}, 'B': {'n': val=6.03097431836141, 'k': val=0.2629647472439881, '-': False}, 'E': {'n': val=20.870296977176803, 'k': val=1.4723917150266177, '-': False}, 'tau': val=3.3259414894785646}}, ind_size=19)",MABS,RK45,4,25.527770061222505,2.0455050427754093,0.016736363520078516,0.10211108024489003,679.9021308422089,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=29.607243338085198, 'k': val=0.4841643207091347, '-': True}, 'tau': val=1.3876017467460429}, 'B': {'A': {'n': val=2.6125597922886254, 'k': val=0.46308683889473035, '-': False}, 'tau': val=2.4213259285239137}, 'C': {'B': {'n': val=4.900823422459293, 'k': val=0.4839423480464216, '-': False}, 'tau': val=0.5493211607220455}, 'D': {'C': {'n': val=0.481585343047726, 'k': val=0.8072751548495659, '-': False}, 'tau': val=4.957586967257973}, 'E': {'D': {'n': val=0.25284369363057096, 'k': val=1.6753026970565845, '-': False}, 'B': {'n': val=18.318148043071915, 'k': val=0.41327048616149026, '-': False}, 'E': {'n': val=4.258670503373689, 'k': val=1.619889124198954, '-': False}, 'tau': val=2.033028628178209}}, ind_size=19)",ABS,DOP853,4,84.14243266774638,7.204256638281696,0.2076052548409035,0.33656973067098545,861.0803418159485,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=2.0785863727636205, 'k': val=0.28211968216449085, '-': True}, 'tau': val=1.0796847556894698}, 'B': {'A': {'n': val=17.028061078677, 'k': val=0.4228852360729494, '-': False}, 'tau': val=3.4273112448683203}, 'C': {'B': {'n': val=0.5813091385210936, 'k': val=1.7310377596940763, '-': False}, 'tau': val=2.994410055814681}, 'D': {'C': {'n': val=1.6267304365309219, 'k': val=0.3375728424328083, '-': False}, 'tau': val=4.3780822430663715}, 'E': {'D': {'n': val=1.0750161877223274, 'k': val=0.5905751826673354, '-': False}, 'B': {'n': val=3.3832214740096735, 'k': val=1.34323775422776, '-': False}, 'E': {'n': val=3.509154932692773, 'k': val=0.27077387118810525, '-': False}, 'tau': val=0.10012320156674365}}, ind_size=19)",SQUARED,DOP853,4,63.958078078127954,5.006951696375282,0.10027826115934127,0.25583231231251174,1700.0079412460327,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=16.54553878392692, 'k': val=0.6458354458068234, '-': True}, 'tau': val=1.6341895278712466}, 'B': {'A': {'n': val=6.208149247434395, 'k': val=0.525589256067466, '-': False}, 'tau': val=2.1869831104554116}, 'C': {'B': {'n': val=0.274155678706289, 'k': val=0.6414184838949522, '-': False}, 'tau': val=2.639566664124325}, 'D': {'C': {'n': val=1.9173285643571887, 'k': val=0.32229233205160324, '-': False}, 'tau': val=4.074258258034434}, 'E': {'D': {'n': val=0.558532902674924, 'k': val=1.4023135673881408, '-': False}, 'B': {'n': val=4.183833942998336, 'k': val=0.3632621764728313, '-': False}, 'E': {'n': val=8.824569240508648, 'k': val=0.5739867178003453, '-': False}, 'tau': val=1.6685778799703939}}, ind_size=19)",MSE,DOP853,4,36.18155490035209,3.027679702472329,0.036667377523051714,0.14472621960140833,1157.996363401413,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=16.730018623885858, 'k': val=0.6201857895947965, '-': True}, 'tau': val=1.6613310014545968}, 'B': {'A': {'n': val=4.906532193263416, 'k': val=0.5169597917731553, '-': False}, 'tau': val=1.832177368335114}, 'C': {'B': {'n': val=3.192531598480093, 'k': val=0.42442153707232405, '-': False}, 'tau': val=2.2179466420673397}, 'D': {'C': {'n': val=2.0601176209319867, 'k': val=0.4664469716438752, '-': False}, 'tau': val=2.01003213441944}, 'E': {'D': {'n': val=0.853303455968864, 'k': val=0.24240012836263172, '-': False}, 'B': {'n': val=12.403062037274143, 'k': val=0.4072969868964776, '-': False}, 'E': {'n': val=19.867446023822243, 'k': val=0.5486468382262725, '-': False}, 'tau': val=1.7273371404681983}}, ind_size=19)",MABS,DOP853,4,20.58328940302971,1.6442384459964665,0.010814080269171498,0.08233315761211885,1029.9499139785767,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
