best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=0.5986383105016554, 'k': val=1.3602822601211169}, 'B': {'n': val=0.38366989172982247, 'k': val=1.6673360754832318}, 'D': {'n': val=5.469033790506469, 'k': val=1.3157580789859584}, 'tau': val=1.0534799184441759}, 'B': {'C': {'n': val=0.18624952110897672, 'k': val=0.8238774058019737}, 'D': {'n': val=4.384738844883029, 'k': val=0.6225039471670479}, 'tau': val=2.2485676151733704}, 'C': {'A': {'n': val=23.73052541067418, 'k': val=0.10253642872050664}, 'D': {'n': val=1.8017244446567562, 'k': val=0.2720241069864145}, 'tau': val=2.616559570636475}, 'D': {'A': {'n': val=29.410653102226906, 'k': val=0.9362877660695355}, 'D': {'n': val=29.642566374941993, 'k': val=0.293754911306236}, 'tau': val=0.5614550376130151}}, ind_size=22)",MABS,LSODA,3,38.81907670329843,3.8918896762205755,0.037867013129680736,0.09704769175824611,461.87394738197327,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=27.066671628765512, 'k': val=1.624351275228548}, 'B': {'n': val=16.69809672763544, 'k': val=1.7007758012122576}, 'D': {'n': val=29.028217130540828, 'k': val=0.9992943505220636}, 'tau': val=1.2758262993791927}, 'B': {'C': {'n': val=1.9916236829524157, 'k': val=0.674679990417683}, 'D': {'n': val=7.551613906619349, 'k': val=0.737743982646477}, 'tau': val=2.6731548483756837}, 'C': {'A': {'n': val=0.4559805211100491, 'k': val=0.12444203005284332}, 'D': {'n': val=12.351941334002305, 'k': val=0.41335770868507904}, 'tau': val=4.548061421637517}, 'D': {'A': {'n': val=29.370224495239622, 'k': val=0.9717985951296766}, 'D': {'n': val=11.676091295072515, 'k': val=0.187641758510374}, 'tau': val=0.594890427293218}}, ind_size=22)",ABS,RK45,4,33.65056669492872,3.2586696851445724,0.02654732029220057,0.08412641673732178,1492.3217749595642,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=8.803922039439955, 'k': val=1.9110486767476451}, 'B': {'n': val=4.215194151418819, 'k': val=1.3299199543298608}, 'D': {'n': val=24.083611233470663, 'k': val=1.9394306548919873}, 'tau': val=2.5453267841273153}, 'B': {'C': {'n': val=1.0290027407259752, 'k': val=0.3934675960898298}, 'D': {'n': val=9.869787328075684, 'k': val=0.3852670675263159}, 'tau': val=3.77469556432282}, 'C': {'A': {'n': val=0.8982640021138677, 'k': val=1.0971690164604382}, 'D': {'n': val=24.59649907622755, 'k': val=0.36560223908498335}, 'tau': val=4.862311135460478}, 'D': {'A': {'n': val=26.810272222066846, 'k': val=0.9863745687498653}, 'D': {'n': val=22.28256555176859, 'k': val=0.10032930383948965}, 'tau': val=0.7690760079658698}}, ind_size=22)",SQUARED,RK45,4,35.47766614812655,2.7900449780557963,0.01946087744893592,0.08869416537031644,1296.057681798935,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=12.591593033883546, 'k': val=1.7088950572147252}, 'B': {'n': val=19.751468125814988, 'k': val=1.5602938842788983}, 'D': {'n': val=26.655868511976717, 'k': val=1.8331508298448587}, 'tau': val=1.7488034705007667}, 'B': {'C': {'n': val=2.6444948204616097, 'k': val=0.6098861342123831}, 'D': {'n': val=10.50698266139264, 'k': val=0.6801320698711562}, 'tau': val=3.333865810610503}, 'C': {'A': {'n': val=0.8793671312783335, 'k': val=1.6035307817651976}, 'D': {'n': val=30.0, 'k': val=0.32222668341897853}, 'tau': val=4.9986612802917065}, 'D': {'A': {'n': val=29.750501974628197, 'k': val=0.9609542288898422}, 'D': {'n': val=12.102044471525899, 'k': val=0.20650626204414335}, 'tau': val=0.5904796269903989}}, ind_size=22)",MSE,RK45,4,35.03832937949009,3.0211881597028616,0.022818944740821908,0.0875958234487252,1119.1460318565369,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=28.729508363542543, 'k': val=2.0}, 'B': {'n': val=16.778299402227365, 'k': val=2.0}, 'D': {'n': val=29.257573757679666, 'k': val=1.0099928915026979}, 'tau': val=1.2218916240627602}, 'B': {'C': {'n': val=1.1054263391974732, 'k': val=0.6796154025188007}, 'D': {'n': val=15.739657216951926, 'k': val=0.7371991386884039}, 'tau': val=3.0677875361359375}, 'C': {'A': {'n': val=0.2562979454122642, 'k': val=0.47506892080030555}, 'D': {'n': val=30.0, 'k': val=0.3480741745326711}, 'tau': val=4.4842263381264384}, 'D': {'A': {'n': val=29.63981279267803, 'k': val=0.9724080725009557}, 'D': {'n': val=7.2587664872102575, 'k': val=0.10647359060894065}, 'tau': val=0.5175624412368378}}, ind_size=22)",MABS,RK45,4,32.19036161717826,3.1941829891882105,0.02550701242104834,0.08047590404294565,1514.9082188606262,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=27.33197713961764, 'k': val=0.601150775731947}, 'B': {'n': val=22.124363379560606, 'k': val=0.10775963025845264}, 'D': {'n': val=8.269753687574878, 'k': val=1.6821691911260324}, 'tau': val=2.1039806910056273}, 'B': {'C': {'n': val=1.6426729247147758, 'k': val=0.6792874178296605}, 'D': {'n': val=11.002160566584372, 'k': val=0.722972152870767}, 'tau': val=3.0158243437860093}, 'C': {'A': {'n': val=0.5222474845090552, 'k': val=0.4860720976500666}, 'D': {'n': val=22.33466425979754, 'k': val=0.36268269713380147}, 'tau': val=4.474508258353011}, 'D': {'A': {'n': val=29.425378434054025, 'k': val=0.9685111422373727}, 'D': {'n': val=15.503659976149795, 'k': val=0.23860483706977528}, 'tau': val=0.5239861388349034}}, ind_size=22)",ABS,DOP853,4,32.93845550244498,3.298414560817537,0.027198846537532857,0.0823461387561124,1386.314636707306,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=28.442848447100946, 'k': val=0.4896301992211607}, 'B': {'n': val=26.18168456697746, 'k': val=0.12158355062172607}, 'D': {'n': val=29.853369486952232, 'k': val=1.911000332319719}, 'tau': val=3.9789229359188822}, 'B': {'C': {'n': val=2.5116015106632825, 'k': val=0.6009844711195931}, 'D': {'n': val=23.520893290095298, 'k': val=0.787252229043497}, 'tau': val=2.9799549021465133}, 'C': {'A': {'n': val=29.387890785731013, 'k': val=1.001914523614755}, 'D': {'n': val=13.582371211739224, 'k': val=1.8465424416507088}, 'tau': val=3.1596135004290784}, 'D': {'A': {'n': val=29.862058553945687, 'k': val=0.8253288225022245}, 'D': {'n': val=26.302201115552784, 'k': val=0.2658667900828786}, 'tau': val=0.5459759362922502}}, ind_size=22)",SQUARED,DOP853,4,36.50663104767089,3.0778331700132866,0.02368264255608508,0.09126657761917718,4283.652280330658,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.780180750745792, 'k': val=1.956372316746245}, 'B': {'n': val=14.963996812675518, 'k': val=1.6810708904161054}, 'D': {'n': val=29.747966808717237, 'k': val=1.8464360600430694}, 'tau': val=4.025903538679416}, 'B': {'C': {'n': val=2.8634524488818376, 'k': val=0.6203343994436747}, 'D': {'n': val=26.218084584663842, 'k': val=0.781726701658152}, 'tau': val=3.215104271140057}, 'C': {'A': {'n': val=29.61917449805935, 'k': val=0.882656470824897}, 'D': {'n': val=0.5291886671630054, 'k': val=1.1175172983457802}, 'tau': val=4.96900313870625}, 'D': {'A': {'n': val=26.299385404315796, 'k': val=0.7530625096118301}, 'D': {'n': val=28.170390638818112, 'k': val=0.26628719109303123}, 'tau': val=0.5918368598855289}}, ind_size=22)",MSE,DOP853,4,37.06416624602991,3.2028941341074693,0.02564632708575008,0.09266041561507475,5389.395391225815,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.02332903471989, 'k': val=1.412753087964808}, 'B': {'n': val=19.698897905705607, 'k': val=1.2416577299895513}, 'D': {'n': val=9.556587092659463, 'k': val=1.1738436091053863}, 'tau': val=1.2978590594348272}, 'B': {'C': {'n': val=2.2218366867781074, 'k': val=0.6073914440926744}, 'D': {'n': val=18.348939499775533, 'k': val=0.6651367242468307}, 'tau': val=3.6178007137882227}, 'C': {'A': {'n': val=0.7960706325776157, 'k': val=1.2788948283608659}, 'D': {'n': val=29.360721258257858, 'k': val=0.3532240666740952}, 'tau': val=4.654531324871828}, 'D': {'A': {'n': val=20.509778971040348, 'k': val=0.9602964412776973}, 'D': {'n': val=23.200380356624187, 'k': val=0.2446192915367505}, 'tau': val=0.5693444541878745}}, ind_size=22)",MABS,DOP853,4,31.53568172584223,3.1464949372488396,0.02475107597533145,0.07883920431460559,1670.3200225830078,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.04011616417958, 'k': val=1.9627991788239958}, 'B': {'n': val=16.841156331546355, 'k': val=0.9150062614700323}, 'D': {'n': val=13.890234598007712, 'k': val=1.2638019552727837}, 'tau': val=3.798649220571716}, 'B': {'C': {'n': val=0.41309339954752516, 'k': val=0.13604453578581235}, 'D': {'n': val=3.9460075446815988, 'k': val=0.7586543575037078}, 'tau': val=1.9264600450654492}, 'C': {'A': {'n': val=0.4562784949330586, 'k': val=1.059023849265849}, 'D': {'n': val=20.84537914823061, 'k': val=0.3686478355576994}, 'tau': val=4.899630538029748}, 'D': {'A': {'n': val=17.104862825801106, 'k': val=0.9545081981276001}, 'D': {'n': val=27.267251350957, 'k': val=0.10000944771673452}, 'tau': val=0.5338717480184083}}, ind_size=22)",ABS,LSODA,4,33.10600584486222,3.0670071820868254,0.02351633263743042,0.08276501461215556,558.853387594223,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=26.177844703016348, 'k': val=2.0}, 'B': {'n': val=14.369983543866926, 'k': val=0.10043830221548895}, 'D': {'n': val=0.6984708589164768, 'k': val=0.19008231932357544}, 'tau': val=3.885172666177524}, 'B': {'C': {'n': val=0.41287795492114865, 'k': val=1.6991513306408963}, 'D': {'n': val=3.6321125052431906, 'k': val=0.7639768466713917}, 'tau': val=1.74606128408197}, 'C': {'A': {'n': val=30.0, 'k': val=0.8834551695693545}, 'D': {'n': val=0.22797416090352515, 'k': val=1.4394783148940302}, 'tau': val=4.999536530917014}, 'D': {'A': {'n': val=29.35105739438753, 'k': val=0.7450009086410733}, 'D': {'n': val=24.95737167263174, 'k': val=0.2653341014145173}, 'tau': val=0.5670803321309479}}, ind_size=22)",SQUARED,LSODA,4,39.114537207676,3.338756560857094,0.02786823843166573,0.09778634301919001,502.22534918785095,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=16.629110412706567, 'k': val=1.9704532892414266}, 'B': {'n': val=28.563058918085083, 'k': val=0.1}, 'D': {'n': val=0.16103825904039268, 'k': val=0.11381023754186903}, 'tau': val=3.8556935723313748}, 'B': {'C': {'n': val=0.13735498754321374, 'k': val=1.8660391050045873}, 'D': {'n': val=3.1973194135735974, 'k': val=0.7681637783100845}, 'tau': val=1.7055492531422356}, 'C': {'A': {'n': val=30.0, 'k': val=0.885362226536814}, 'D': {'n': val=0.7969819678930448, 'k': val=1.8114211318689273}, 'tau': val=4.999703014306562}, 'D': {'A': {'n': val=29.188166617781256, 'k': val=0.7476741220046172}, 'D': {'n': val=27.819151126786284, 'k': val=0.2671333113359891}, 'tau': val=0.5781699109715258}}, ind_size=22)",MSE,LSODA,4,39.12672855382462,3.3381788292913375,0.027858594740822216,0.09781682138456153,500.77464056015015,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=11.710991449190743, 'k': val=1.690431608883006}, 'B': {'n': val=17.296576824379912, 'k': val=0.8018842080898199}, 'D': {'n': val=16.568302531355876, 'k': val=1.9322769794617194}, 'tau': val=4.11350710616438}, 'B': {'C': {'n': val=0.23258042232794832, 'k': val=0.20770148956548656}, 'D': {'n': val=2.72304014856236, 'k': val=1.1490062290058356}, 'tau': val=1.463976372378515}, 'C': {'A': {'n': val=0.7077111913364005, 'k': val=1.005553866558178}, 'D': {'n': val=29.060901596341647, 'k': val=0.34827556735403625}, 'tau': val=4.8194961425177745}, 'D': {'A': {'n': val=29.387579298397185, 'k': val=0.9724109989183447}, 'D': {'n': val=27.356875152147126, 'k': val=0.10023749598661387}, 'tau': val=0.5297701444229543}}, ind_size=22)",MABS,LSODA,4,34.32243745014649,3.1240768022229854,0.024399639665469482,0.08580609362536619,574.818222284317,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=27.58995771785019, 'k': val=1.8662554831984517}, 'B': {'n': val=28.65216784411531, 'k': val=1.772324929810098}, 'D': {'n': val=9.981719682613344, 'k': val=1.8446612931684454}, 'tau': val=1.6483728518970902}, 'B': {'C': {'n': val=2.2262991549070716, 'k': val=0.6033016557924298}, 'D': {'n': val=13.915021917214123, 'k': val=0.5959371259141961}, 'tau': val=3.573646593701114}, 'C': {'A': {'n': val=2.8803663262075165, 'k': val=0.8691806819069808}, 'D': {'n': val=19.576391395382615, 'k': val=0.34705106390666135}, 'tau': val=4.813721361181917}, 'D': {'A': {'n': val=27.992460978129042, 'k': val=0.9672885666687758}, 'D': {'n': val=8.656543177750398, 'k': val=0.18764458621562982}, 'tau': val=0.5643462503611371}}, ind_size=22)",ABS,RK45,5,32.89688975489089,3.2136563840930785,0.025818968387555496,0.08224222438722723,1211.3557591438293,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=23.705263870911928, 'k': val=1.3872902157915097}, 'B': {'n': val=15.326852801289514, 'k': val=0.9185811579023025}, 'D': {'n': val=19.066303297137527, 'k': val=1.3223125447207518}, 'tau': val=4.199976264624499}, 'B': {'C': {'n': val=0.22468401273077712, 'k': val=0.4477979854502367}, 'D': {'n': val=9.7682127442834, 'k': val=0.7793039534268994}, 'tau': val=2.127586173441355}, 'C': {'A': {'n': val=0.3295190501950963, 'k': val=0.9384717565503192}, 'D': {'n': val=12.512066655063862, 'k': val=0.4046829071802688}, 'tau': val=4.638276318309579}, 'D': {'A': {'n': val=22.65183045580899, 'k': val=0.957001336993116}, 'D': {'n': val=3.238874661957011, 'k': val=0.1}, 'tau': val=0.6535328237322148}}, ind_size=22)",SQUARED,RK45,5,40.289166568875594,3.2713661321428074,0.02675459092632751,0.10072291642218904,4794.704695224762,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.529108201871857, 'k': val=1.7606521752269557}, 'B': {'n': val=4.350346450171281, 'k': val=1.460276676408233}, 'D': {'n': val=17.740623539709688, 'k': val=1.7687208051623617}, 'tau': val=2.366066533877575}, 'B': {'C': {'n': val=0.19660667576610544, 'k': val=0.5027043819905223}, 'D': {'n': val=5.649681566199597, 'k': val=0.5824492978494396}, 'tau': val=2.6551734419989317}, 'C': {'A': {'n': val=0.6643096740723667, 'k': val=1.826165209030258}, 'D': {'n': val=29.078437869951525, 'k': val=0.34961527805825104}, 'tau': val=4.870417686001148}, 'D': {'A': {'n': val=29.604079546318207, 'k': val=0.9910889902821449}, 'D': {'n': val=12.131428415697918, 'k': val=0.10007945867417876}, 'tau': val=0.7010146593426179}}, ind_size=22)",MSE,RK45,5,35.217815836832635,2.90578936337827,0.02110902956080575,0.08804453959208161,1374.70973610878,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=26.23949804511537, 'k': val=1.6145926834392021}, 'B': {'n': val=29.576770855164053, 'k': val=1.9455782004658442}, 'D': {'n': val=20.21970741102062, 'k': val=1.033028562276609}, 'tau': val=1.087709234642205}, 'B': {'C': {'n': val=0.7556683403416309, 'k': val=0.3351706296912114}, 'D': {'n': val=3.520849515368454, 'k': val=0.7602702522689538}, 'tau': val=1.7188617795823569}, 'C': {'A': {'n': val=0.4112954871132591, 'k': val=1.803500923158315}, 'D': {'n': val=29.0240967514356, 'k': val=0.34759896356196673}, 'tau': val=4.638599521728237}, 'D': {'A': {'n': val=29.317496592294045, 'k': val=0.9722802229863967}, 'D': {'n': val=17.643375175887062, 'k': val=0.14477492463206132}, 'tau': val=0.5170483263054393}}, ind_size=22)",MABS,RK45,5,33.60999352573919,3.2410520611915614,0.026261046158385183,0.08402498381434798,1122.9316396713257,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=26.88935600292797, 'k': val=1.704201890722592}, 'B': {'n': val=25.95667813613745, 'k': val=1.2789835349901018}, 'D': {'n': val=16.793038880178848, 'k': val=1.6306499538006538}, 'tau': val=3.84708630719684}, 'B': {'C': {'n': val=2.544367207178945, 'k': val=0.60962838326491}, 'D': {'n': val=18.360920863520597, 'k': val=0.6335637323960582}, 'tau': val=3.534838313249942}, 'C': {'A': {'n': val=29.458441783580536, 'k': val=0.8867158215028468}, 'D': {'n': val=0.4632399256440797, 'k': val=1.3928477665787704}, 'tau': val=4.590467520053013}, 'D': {'A': {'n': val=29.105908106381086, 'k': val=0.7599943380260195}, 'D': {'n': val=19.369644019878805, 'k': val=0.2932552810698816}, 'tau': val=0.5871903170857552}}, ind_size=22)",ABS,DOP853,5,34.92023524682145,3.3058219335610826,0.02732114664103385,0.0873005881170536,4139.190943956375,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.45752561909699, 'k': val=1.9549836624541956}, 'B': {'n': val=29.44153496435094, 'k': val=1.772439428920873}, 'D': {'n': val=22.35691042336272, 'k': val=1.097668957316681}, 'tau': val=2.935951947689247}, 'B': {'C': {'n': val=21.48761355509699, 'k': val=0.4686390610350245}, 'D': {'n': val=1.0897134711990895, 'k': val=0.3043250673199748}, 'tau': val=3.3037287251660894}, 'C': {'A': {'n': val=28.119527410698826, 'k': val=0.9985970866631585}, 'D': {'n': val=3.185817897100461, 'k': val=0.9344325878749775}, 'tau': val=4.908678905886069}, 'D': {'A': {'n': val=28.538258149554313, 'k': val=0.837059439819342}, 'D': {'n': val=21.898837005376976, 'k': val=0.2641910006138645}, 'tau': val=0.6744435196070793}}, ind_size=22)",SQUARED,DOP853,5,39.761373901140175,3.269973516190691,0.026731816991471254,0.09940343475285048,3555.149569272995,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=10.49118949772565, 'k': val=1.994302493263914}, 'B': {'n': val=7.786224996939127, 'k': val=0.9692718346324708}, 'D': {'n': val=12.211759694585707, 'k': val=1.2080878037544924}, 'tau': val=3.2731421890667534}, 'B': {'C': {'n': val=29.374701615762074, 'k': val=0.44704327082656387}, 'D': {'n': val=2.4087113633909683, 'k': val=0.26732100341774134}, 'tau': val=3.96760041799091}, 'C': {'A': {'n': val=0.4858929555216709, 'k': val=0.5594536375130796}, 'D': {'n': val=29.239029269499145, 'k': val=0.3900673838359866}, 'tau': val=5.0}, 'D': {'A': {'n': val=28.59060830300446, 'k': val=0.98789513130296}, 'D': {'n': val=29.26742819227796, 'k': val=0.10034338506311916}, 'tau': val=0.8929653446199001}}, ind_size=22)",MSE,DOP853,5,34.04464932621474,2.800883512696244,0.019612371129234113,0.08511162331553684,1794.1359565258026,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=21.42060675225187, 'k': val=1.564765226046041}, 'B': {'n': val=16.91384332423576, 'k': val=1.8690640285494433}, 'D': {'n': val=25.307749083719475, 'k': val=1.847577322906414}, 'tau': val=3.894346268804559}, 'B': {'C': {'n': val=2.6521517853022782, 'k': val=0.6053847961741423}, 'D': {'n': val=29.58807158291559, 'k': val=0.6136214047912417}, 'tau': val=3.5649089682681643}, 'C': {'A': {'n': val=29.230799306019474, 'k': val=0.8824281493074677}, 'D': {'n': val=0.8460032161876871, 'k': val=0.23364096932055983}, 'tau': val=4.628229910251274}, 'D': {'A': {'n': val=28.539076051369225, 'k': val=0.7560812328666977}, 'D': {'n': val=28.160334245660074, 'k': val=0.29967052862297877}, 'tau': val=0.5649766653558895}}, ind_size=22)",MABS,DOP853,5,34.8981306997055,3.3165391982303083,0.027498580633495327,0.08724532674926376,4937.8471047878265,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=28.307618805900795, 'k': val=1.627173441864204}, 'B': {'n': val=24.89250660341054, 'k': val=1.9314360170438776}, 'D': {'n': val=10.321410479997262, 'k': val=1.0519640340795007}, 'tau': val=0.9969977172991346}, 'B': {'C': {'n': val=18.798171269746568, 'k': val=0.4577058042489777}, 'D': {'n': val=0.4379414990979485, 'k': val=1.5076660009160805}, 'tau': val=3.1751142963588745}, 'C': {'A': {'n': val=0.22868522499150382, 'k': val=1.431218748076007}, 'D': {'n': val=2.7103126435032405, 'k': val=1.6743646217310437}, 'tau': val=2.4235216101062766}, 'D': {'A': {'n': val=16.689220827065515, 'k': val=0.929060810465081}, 'D': {'n': val=28.42691771944617, 'k': val=0.281231394877263}, 'tau': val=0.4366853670196113}}, ind_size=22)",ABS,LSODA,5,40.89677287106231,3.9921253199432916,0.03984266142533083,0.10224193217765583,460.5039715766907,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=15.544764342701805, 'k': val=1.8264391180148614}, 'B': {'n': val=13.957026514453357, 'k': val=1.2931714413370805}, 'D': {'n': val=6.076056779654784, 'k': val=1.5182415253687032}, 'tau': val=1.4537231198071272}, 'B': {'C': {'n': val=2.577688718409268, 'k': val=0.6138420917911317}, 'D': {'n': val=8.12483764083002, 'k': val=0.7000971686176937}, 'tau': val=3.097975490357601}, 'C': {'A': {'n': val=0.11981164927800052, 'k': val=1.0408979963251666}, 'D': {'n': val=29.07349928010928, 'k': val=0.3137334459036322}, 'tau': val=4.998518513869006}, 'D': {'A': {'n': val=28.430843335815762, 'k': val=0.9655570072986994}, 'D': {'n': val=26.856666359487505, 'k': val=0.20366076550039533}, 'tau': val=0.6113165236400796}}, ind_size=22)",SQUARED,LSODA,5,34.78710857085307,3.040808378063362,0.023116288980250844,0.08696777142713265,507.2553617954254,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=21.510544592500413, 'k': val=0.6412738622674266}, 'B': {'n': val=25.325299533379155, 'k': val=0.45290053595116925}, 'D': {'n': val=25.988007594568266, 'k': val=1.0207523782290961}, 'tau': val=2.089484606828274}, 'B': {'C': {'n': val=0.9351879326311621, 'k': val=1.449230901984096}, 'D': {'n': val=7.713622839761976, 'k': val=0.6475666025645619}, 'tau': val=1.9514632018941325}, 'C': {'A': {'n': val=0.47275760946485385, 'k': val=0.6671130966568226}, 'D': {'n': val=11.702671257979603, 'k': val=0.4315089652140527}, 'tau': val=4.765909726299937}, 'D': {'A': {'n': val=25.543763251674637, 'k': val=0.9196407833547551}, 'D': {'n': val=13.646306956186049, 'k': val=0.1}, 'tau': val=0.6776287434667071}}, ind_size=22)",MSE,LSODA,5,39.892323498645084,2.9837534610375016,0.02225696179063316,0.09973080874661269,549.2675507068634,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=19.478983315141612, 'k': val=1.9021171230413023}, 'B': {'n': val=13.837801380074161, 'k': val=0.8783992435364899}, 'D': {'n': val=5.557241368947342, 'k': val=1.00561946225032}, 'tau': val=1.2661181059439441}, 'B': {'C': {'n': val=19.691254723323897, 'k': val=0.45851779057656783}, 'D': {'n': val=0.6739941345620213, 'k': val=0.7268080689433388}, 'tau': val=3.2473894326836374}, 'C': {'A': {'n': val=0.8553783192209773, 'k': val=0.9080945961747313}, 'D': {'n': val=2.2296239777849207, 'k': val=1.7084966557899324}, 'tau': val=2.3593358051328224}, 'D': {'A': {'n': val=9.64261594403916, 'k': val=0.914464042863897}, 'D': {'n': val=28.68753758065967, 'k': val=0.10140329350469728}, 'tau': val=0.49607495703740073}}, ind_size=22)",MABS,LSODA,5,39.87379282477332,3.86929572352638,0.03742862349024883,0.0996844820619333,461.16040301322937,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.79471757573764, 'k': val=1.734344325709547}, 'B': {'n': val=12.226854632854943, 'k': val=1.5004657109470663}, 'D': {'n': val=12.346164255078145, 'k': val=1.134755423701657}, 'tau': val=1.0978263695297514}, 'B': {'C': {'n': val=22.69647889816602, 'k': val=0.4714599728547929}, 'D': {'n': val=0.9770652489013627, 'k': val=1.8335264133946474}, 'tau': val=2.9303545609237873}, 'C': {'A': {'n': val=0.8197299368223026, 'k': val=1.276347961542487}, 'D': {'n': val=29.254092568464365, 'k': val=0.3481793494121944}, 'tau': val=4.976684039702708}, 'D': {'A': {'n': val=29.503906872933225, 'k': val=0.971950580339825}, 'D': {'n': val=22.510360145459313, 'k': val=0.23980547042093495}, 'tau': val=0.5434237136192601}}, ind_size=22)",ABS,RK45,6,36.40408800755017,3.316788748355809,0.02750271900304924,0.09101022001887542,1532.9073870182037,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=19.64498794639574, 'k': val=1.9511231001406477}, 'B': {'n': val=7.971035977673268, 'k': val=1.0040036643416674}, 'D': {'n': val=4.3472678729227, 'k': val=1.2915613390526486}, 'tau': val=2.4444396957584873}, 'B': {'C': {'n': val=1.4616023938037581, 'k': val=0.22781364635841847}, 'D': {'n': val=10.631125972872638, 'k': val=0.33195238332009974}, 'tau': val=3.491549765635045}, 'C': {'A': {'n': val=0.6935501918855059, 'k': val=1.1129855605817423}, 'D': {'n': val=16.06393714713525, 'k': val=0.3757490528113991}, 'tau': val=4.882098275368427}, 'D': {'A': {'n': val=9.796441820221933, 'k': val=0.920249962418288}, 'D': {'n': val=15.332819592846894, 'k': val=0.10006974175358938}, 'tau': val=0.7065781449433831}}, ind_size=22)",SQUARED,RK45,6,34.035268371616766,2.898258918976262,0.02099976190356363,0.08508817092904192,1731.10396194458,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
