best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=6.231219597657428, 'k': val=0.5720044315024772, '-': True}, 'tau': val=1.3017369810116624}, 'B': {'A': {'n': val=1.0004020204358415, 'k': val=0.5028274268373478, '-': False}, 'tau': val=0.7560989430756649}, 'C': {'B': {'n': val=8.679424157491301, 'k': val=0.45521928975515646, '-': False}, 'tau': val=3.4338239988585273}, 'D': {'C': {'n': val=7.834290307956384, 'k': val=0.5976968222252961, '-': False}, 'tau': val=3.0391280542160555}, 'E': {'D': {'n': val=4.498956841698759, 'k': val=0.38319699971580395, '-': False}, 'B': {'n': val=16.33050550984662, 'k': val=0.35358850441407136, '-': False}, 'E': {'n': val=13.998618702907816, 'k': val=1.0287399532547288, '-': False}, 'tau': val=3.4470451793284487}}, ind_size=19)",ABS,LSODA,1,34.637820069006025,3.044385432038348,0.037073130635229275,0.1385512802760241,469.21003246307373,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.503616492094175, 'k': val=0.6053639732742331, '-': True}, 'tau': val=1.2491649247812235}, 'B': {'A': {'n': val=8.48952456046888, 'k': val=0.5195774351026216, '-': False}, 'tau': val=2.069872202459577}, 'C': {'B': {'n': val=22.452983997170005, 'k': val=0.4460833867328904, '-': False}, 'tau': val=2.7064191042814274}, 'D': {'C': {'n': val=29.239393052608225, 'k': val=0.5581104936813971, '-': False}, 'tau': val=3.3587152345382907}, 'E': {'D': {'n': val=4.6825673941439465, 'k': val=0.6015005972024503, '-': False}, 'B': {'n': val=13.418597755501933, 'k': val=0.507890667043403, '-': False}, 'E': {'n': val=0.8783638622924255, 'k': val=1.5409810301179894, '-': False}, 'tau': val=3.3861282342331593}}, ind_size=19)",SQUARED,LSODA,1,28.73005914540147,2.2802727964117153,0.02079857610422121,0.11492023658160587,828.451593875885,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=17.05225324621982, 'k': val=0.6965900898199895, '-': True}, 'tau': val=1.573497641404894}, 'B': {'A': {'n': val=6.830805829537342, 'k': val=0.5298289544773016, '-': False}, 'tau': val=2.0432424078366984}, 'C': {'B': {'n': val=3.5325044118360087, 'k': val=0.41759787128410253, '-': False}, 'tau': val=2.2793586194678475}, 'D': {'C': {'n': val=2.239504667217889, 'k': val=0.4513541870199534, '-': False}, 'tau': val=1.395408916738885}, 'E': {'D': {'n': val=17.362713363503172, 'k': val=0.4603515716877129, '-': False}, 'B': {'n': val=4.503964425597715, 'k': val=0.2640975853675913, '-': False}, 'E': {'n': val=26.88273412540244, 'k': val=1.0089242453938632, '-': False}, 'tau': val=3.5775651257327956}}, ind_size=19)",MSE,LSODA,1,23.51509204947162,1.807441225782139,0.013067375138627366,0.09406036819788646,650.812427520752,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=7.261851213506422, 'k': val=0.6366046052647067, '-': True}, 'tau': val=1.4001044068747748}, 'B': {'A': {'n': val=1.0470817131657622, 'k': val=0.5127226326768605, '-': False}, 'tau': val=0.6960039860028735}, 'C': {'B': {'n': val=8.777437062156547, 'k': val=0.4616704367597193, '-': False}, 'tau': val=3.9225822044392653}, 'D': {'C': {'n': val=3.7114945287028953, 'k': val=0.5152729892016729, '-': False}, 'tau': val=1.6753719878633622}, 'E': {'D': {'n': val=1.981382339575375, 'k': val=0.8877064501577785, '-': False}, 'B': {'n': val=21.308765463959254, 'k': val=0.146295062095922, '-': False}, 'E': {'n': val=27.85419057165112, 'k': val=0.5392459424154171, '-': False}, 'tau': val=0.1872677941557257}}, ind_size=19)",MABS,LSODA,1,30.871282994512473,2.8508403912455567,0.03250916374542847,0.12348513197804988,684.0540821552277,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=5.799846442722786, 'k': val=0.5842422313253148, '-': True}, 'tau': val=1.4334578752859555}, 'B': {'A': {'n': val=13.237522462819026, 'k': val=0.5099957619439618, '-': False}, 'tau': val=2.3536894254210066}, 'C': {'B': {'n': val=7.6179131068241634, 'k': val=0.4540377945484264, '-': False}, 'tau': val=3.4072709065913016}, 'D': {'C': {'n': val=3.599499606993069, 'k': val=0.5199763658539543, '-': False}, 'tau': val=1.257611233220624}, 'E': {'D': {'n': val=15.85496987114282, 'k': val=0.593895645201078, '-': False}, 'B': {'n': val=2.8823071557732898, 'k': val=0.6500990505252443, '-': False}, 'E': {'n': val=0.2993593839811672, 'k': val=0.15691592702906212, '-': False}, 'tau': val=2.69702205423284}}, ind_size=19)",ABS,RK45,2,26.447115184043,2.317987117513966,0.02149225710784284,0.10578846073617197,774.8404660224915,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=8.000107754452573, 'k': val=0.6600146287473438, '-': True}, 'tau': val=1.52039237078002}, 'B': {'A': {'n': val=7.7965863858864894, 'k': val=0.5351444889447029, '-': False}, 'tau': val=2.129480536204777}, 'C': {'B': {'n': val=4.872925734882053, 'k': val=0.4357998749910878, '-': False}, 'tau': val=2.388030248263584}, 'D': {'C': {'n': val=4.163128436223067, 'k': val=0.5316991413555407, '-': False}, 'tau': val=2.500276099260373}, 'E': {'D': {'n': val=17.218058776255877, 'k': val=0.22992362333412064, '-': False}, 'B': {'n': val=9.029122268552587, 'k': val=0.2928454053931442, '-': False}, 'E': {'n': val=21.542474866689542, 'k': val=1.0387716362563457, '-': False}, 'tau': val=3.6326730516277954}}, ind_size=19)",SQUARED,RK45,2,23.906817619923263,1.8824240026257963,0.014174080502646895,0.09562727047969304,651.798859834671,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=15.823260550267578, 'k': val=0.6592139967240906, '-': True}, 'tau': val=1.5586845395182551}, 'B': {'A': {'n': val=7.399489325167956, 'k': val=0.5399954208414105, '-': False}, 'tau': val=2.1177890784981894}, 'C': {'B': {'n': val=2.441215589555576, 'k': val=0.35924380822673957, '-': False}, 'tau': val=1.4255513959423909}, 'D': {'C': {'n': val=6.956750605998281, 'k': val=0.5758757136854669, '-': False}, 'tau': val=3.1273896011165254}, 'E': {'D': {'n': val=5.237510482873263, 'k': val=0.10023043858269472, '-': False}, 'B': {'n': val=6.361837255229805, 'k': val=0.6666300076982504, '-': False}, 'E': {'n': val=8.228909298153344, 'k': val=0.8838790689419727, '-': False}, 'tau': val=3.117444116039611}}, ind_size=19)",MSE,RK45,2,21.186923573032814,1.6000740511578146,0.010240947876754322,0.08474769429213125,714.193295955658,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=27.574507294597733, 'k': val=0.6647958709769918, '-': True}, 'tau': val=1.6537169803009804}, 'B': {'A': {'n': val=21.55183030930029, 'k': val=0.5359027410363884, '-': False}, 'tau': val=2.390997495409765}, 'C': {'B': {'n': val=3.8022092460514707, 'k': val=0.40570574645200425, '-': False}, 'tau': val=2.1646100901300818}, 'D': {'C': {'n': val=5.1398153842834295, 'k': val=0.5715471877750383, '-': False}, 'tau': val=2.084887439331139}, 'E': {'D': {'n': val=19.100867006068754, 'k': val=0.2877338480863047, '-': False}, 'B': {'n': val=18.984675414889452, 'k': val=0.5490764650565935, '-': False}, 'E': {'n': val=2.681743326410102, 'k': val=1.2252818889760173, '-': False}, 'tau': val=4.770741298230353}}, ind_size=19)",MABS,RK45,2,22.937708965000756,1.8976124214927597,0.01440373160881446,0.09175083586000299,773.7491593360901,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=11.152136588381786, 'k': val=0.6009018936585527, '-': True}, 'tau': val=1.5844484690043386}, 'B': {'A': {'n': val=6.65688059555146, 'k': val=0.5207096315520946, '-': False}, 'tau': val=2.238954344856599}, 'C': {'B': {'n': val=1.4102974984852892, 'k': val=0.37692180284306237, '-': False}, 'tau': val=1.1907662781416866}, 'D': {'C': {'n': val=2.470082979664994, 'k': val=0.46907641196661726, '-': False}, 'tau': val=1.73542205634449}, 'E': {'D': {'n': val=21.37881310878327, 'k': val=0.10000261306630187, '-': False}, 'B': {'n': val=13.451114646171622, 'k': val=0.8070970371138153, '-': False}, 'E': {'n': val=2.7129616536653645, 'k': val=0.7394453991201088, '-': False}, 'tau': val=2.8119042628911255}}, ind_size=19)",ABS,DOP853,2,29.42400430753434,2.388993688695013,0.022829163378498413,0.11769601723013734,793.5729043483734,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=10.291921969770222, 'k': val=0.6261810940359638, '-': True}, 'tau': val=1.522990428590236}, 'B': {'A': {'n': val=5.750651784012665, 'k': val=0.519450936552562, '-': False}, 'tau': val=1.7073775833022111}, 'C': {'B': {'n': val=25.75761327478558, 'k': val=0.40424683537445755, '-': False}, 'tau': val=4.527000256227964}, 'D': {'C': {'n': val=3.326284071435625, 'k': val=0.5365147536492662, '-': False}, 'tau': val=0.3826952234347422}, 'E': {'D': {'n': val=1.2854914023885746, 'k': val=0.5369611805462372, '-': False}, 'B': {'n': val=17.467107585823303, 'k': val=0.5380071245525293, '-': False}, 'E': {'n': val=23.256080293874497, 'k': val=0.5733048949332182, '-': False}, 'tau': val=1.9648742483868313}}, ind_size=19)",SQUARED,DOP853,2,23.65958500892544,1.8179346851299545,0.013219546077594192,0.09463834003570178,1739.2011122703552,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=15.902791969449273, 'k': val=0.6793605493933931, '-': True}, 'tau': val=1.5709913226480017}, 'B': {'A': {'n': val=6.013643357790567, 'k': val=0.525364101027754, '-': False}, 'tau': val=1.9011862641340778}, 'C': {'B': {'n': val=25.60979602137044, 'k': val=0.42494132535528006, '-': False}, 'tau': val=3.69576533984849}, 'D': {'C': {'n': val=3.6635176613597404, 'k': val=0.5299390577208701, '-': False}, 'tau': val=1.2503168942333671}, 'E': {'D': {'n': val=2.527614692083477, 'k': val=0.7606319007153275, '-': False}, 'B': {'n': val=19.720963989278943, 'k': val=0.45053543066547996, '-': False}, 'E': {'n': val=24.363154819064953, 'k': val=0.10449935464208505, '-': False}, 'tau': val=3.233583233580121}}, ind_size=19)",MSE,DOP853,2,23.961410375556763,1.8573239416064378,0.013798608896257896,0.095845641502227,1292.3654749393463,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=11.16135577844749, 'k': val=0.6038079498332651, '-': True}, 'tau': val=1.5831929128505147}, 'B': {'A': {'n': val=6.696923204592026, 'k': val=0.521355844072888, '-': False}, 'tau': val=2.2195733699489884}, 'C': {'B': {'n': val=1.3341783551846957, 'k': val=0.371459910048519, '-': False}, 'tau': val=1.1779991722901995}, 'D': {'C': {'n': val=2.785214280075098, 'k': val=0.4680043033458962, '-': False}, 'tau': val=1.8847255768336695}, 'E': {'D': {'n': val=22.27533213257837, 'k': val=0.1, '-': False}, 'B': {'n': val=14.14237387119139, 'k': val=0.8021808437214367, '-': False}, 'E': {'n': val=2.927569956538797, 'k': val=0.7559796186340877, '-': False}, 'tau': val=2.9895507271090804}}, ind_size=19)",MABS,DOP853,2,29.38034212534522,2.3770775348154913,0.022601990426097982,0.11752136850138088,779.5688359737396,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=19.263654355016424, 'k': val=0.7296985257346589, '-': True}, 'tau': val=1.464992041793512}, 'B': {'A': {'n': val=25.903938349948966, 'k': val=0.5837511997212089, '-': False}, 'tau': val=2.381350184162891}, 'C': {'B': {'n': val=3.583853667402235, 'k': val=0.41427701884641227, '-': False}, 'tau': val=1.9901426563898679}, 'D': {'C': {'n': val=3.248173767875972, 'k': val=0.49365213168464506, '-': False}, 'tau': val=1.9891488339817098}, 'E': {'D': {'n': val=8.397747708440956, 'k': val=0.2710963317752302, '-': False}, 'B': {'n': val=14.934989851842428, 'k': val=0.24768797352212568, '-': False}, 'E': {'n': val=17.075882325879142, 'k': val=1.6463665298004666, '-': False}, 'tau': val=3.6133807398562183}}, ind_size=19)",ABS,LSODA,2,23.281297403353335,1.951842970669744,0.015238763928611565,0.09312518961341329,832.6841990947723,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=24.771837709708933, 'k': val=0.6114807027911168, '-': True}, 'tau': val=1.967505532293887}, 'B': {'A': {'n': val=4.190386338993431, 'k': val=0.4865544673503989, '-': False}, 'tau': val=3.435334288049394}, 'C': {'B': {'n': val=1.0576153666526924, 'k': val=0.3084402123364792, '-': False}, 'tau': val=0.3938179479691801}, 'D': {'C': {'n': val=0.6734987155323356, 'k': val=1.0790400638776232, '-': False}, 'tau': val=4.092184280476486}, 'E': {'D': {'n': val=22.734858514068556, 'k': val=0.2682177225508646, '-': False}, 'B': {'n': val=7.825988013751312, 'k': val=0.4813612593978978, '-': False}, 'E': {'n': val=24.57884530517231, 'k': val=1.7503084932341881, '-': False}, 'tau': val=4.991746578674494}}, ind_size=19)",SQUARED,LSODA,2,49.38133789545063,3.754076390302374,0.05637235817690283,0.19752535158180257,444.84584856033325,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=20.147344842344467, 'k': val=0.6588264897369365, '-': True}, 'tau': val=1.5507830624369667}, 'B': {'A': {'n': val=4.32331013334163, 'k': val=0.5164099240342427, '-': False}, 'tau': val=1.9606525408846283}, 'C': {'B': {'n': val=0.328755324782012, 'k': val=0.157957473607272, '-': False}, 'tau': val=1.9744920258174017}, 'D': {'C': {'n': val=0.9780097578978473, 'k': val=0.76762446300172, '-': False}, 'tau': val=4.123893237921136}, 'E': {'D': {'n': val=27.28201417445362, 'k': val=0.2455217896481956, '-': False}, 'B': {'n': val=11.880166077685436, 'k': val=0.5989455381100528, '-': False}, 'E': {'n': val=21.685202921914456, 'k': val=0.8497363667228334, '-': False}, 'tau': val=4.966301699564219}}, ind_size=19)",MSE,LSODA,2,39.630307037283714,3.2708796908744273,0.04279461580869916,0.15852122814913486,440.74147939682007,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=19.81859774883038, 'k': val=0.734791067209458, '-': True}, 'tau': val=1.46075277980835}, 'B': {'A': {'n': val=17.346236231695947, 'k': val=0.5785560582807604, '-': False}, 'tau': val=2.3788528239371622}, 'C': {'B': {'n': val=3.72360010718423, 'k': val=0.4068468961190658, '-': False}, 'tau': val=1.8645705231594096}, 'D': {'C': {'n': val=4.369183722138092, 'k': val=0.5358906616420759, '-': False}, 'tau': val=2.3940817756220825}, 'E': {'D': {'n': val=6.860308437730217, 'k': val=0.22160439971040835, '-': False}, 'B': {'n': val=7.235576214012277, 'k': val=0.24551463363459483, '-': False}, 'E': {'n': val=22.680744353217268, 'k': val=1.869494142882541, '-': False}, 'tau': val=3.4798751715012197}}, ind_size=19)",MABS,LSODA,2,22.90236280334098,1.9192576526839833,0.014734199749544132,0.09160945121336389,811.1885712146759,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.07761846928791, 'k': val=0.4806371354989113, '-': True}, 'tau': val=1.2085218539790203}, 'B': {'A': {'n': val=1.5678841601729445, 'k': val=0.46435790500797247, '-': False}, 'tau': val=1.3891554499980343}, 'C': {'B': {'n': val=3.4658881369113783, 'k': val=0.45640279480117285, '-': False}, 'tau': val=1.5130632728269047}, 'D': {'C': {'n': val=1.855769069776585, 'k': val=0.5977542549377942, '-': False}, 'tau': val=1.6724339930223666}, 'E': {'D': {'n': val=9.248573474899597, 'k': val=0.45591532924473316, '-': False}, 'B': {'n': val=14.033283315150992, 'k': val=0.6395851397389849, '-': False}, 'E': {'n': val=18.9079459222084, 'k': val=0.46393013717153797, '-': False}, 'tau': val=1.4908390736705195}}, ind_size=19)",ABS,RK45,3,42.65172403200168,3.6143021235526955,0.05225271936127008,0.17060689612800675,499.9754855632782,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=14.165554062908884, 'k': val=0.6811007990558808, '-': True}, 'tau': val=1.5367500346808043}, 'B': {'A': {'n': val=24.790819463320535, 'k': val=0.5294215456261074, '-': False}, 'tau': val=2.2670422856886745}, 'C': {'B': {'n': val=26.856217940635865, 'k': val=0.4556672968889298, '-': False}, 'tau': val=2.681853752006406}, 'D': {'C': {'n': val=27.427386707619895, 'k': val=0.5144687278544089, '-': False}, 'tau': val=3.473066116412436}, 'E': {'D': {'n': val=2.490300120495467, 'k': val=0.7609877026664309, '-': False}, 'B': {'n': val=21.1998494410853, 'k': val=0.6015519673674891, '-': False}, 'E': {'n': val=11.670164802347822, 'k': val=0.11558014341091302, '-': False}, 'tau': val=3.0203353367824075}}, ind_size=19)",SQUARED,RK45,3,25.839200710986404,2.0838846624468137,0.017370301145524288,0.1033568028439456,790.1253197193146,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=10.182855848735594, 'k': val=0.654381772567765, '-': True}, 'tau': val=1.5758891975943892}, 'B': {'A': {'n': val=5.462825755513801, 'k': val=0.5168948093813919, '-': False}, 'tau': val=1.7665680498710061}, 'C': {'B': {'n': val=11.719352767086558, 'k': val=0.43528923961687743, '-': False}, 'tau': val=2.7950915487564294}, 'D': {'C': {'n': val=22.699927629170578, 'k': val=0.5874918870825276, '-': False}, 'tau': val=3.346512634215668}, 'E': {'D': {'n': val=25.739752815883993, 'k': val=0.3716720433865757, '-': False}, 'B': {'n': val=7.237998192939711, 'k': val=0.5241409449781992, '-': False}, 'E': {'n': val=1.5643234437674292, 'k': val=1.9435190689962674, '-': False}, 'tau': val=4.408901917745256}}, ind_size=19)",MSE,RK45,3,24.488663942370877,1.9393020427598882,0.015043569652210704,0.09795465576948348,696.9767072200775,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=22.25667955494913, 'k': val=0.6073654826688062, '-': True}, 'tau': val=1.6281668509477434}, 'B': {'A': {'n': val=4.001681979596998, 'k': val=0.5104889269392525, '-': False}, 'tau': val=1.9071929032571528}, 'C': {'B': {'n': val=8.891338403144808, 'k': val=0.46638648529270627, '-': False}, 'tau': val=3.123714055127614}, 'D': {'C': {'n': val=2.939869301284182, 'k': val=0.4665970835486487, '-': False}, 'tau': val=1.3357696007614548}, 'E': {'D': {'n': val=0.9547215586730327, 'k': val=1.68401686291775, '-': False}, 'B': {'n': val=20.792586094830988, 'k': val=0.4099391598795407, '-': False}, 'E': {'n': val=7.0454249422920565, 'k': val=0.5707146885094124, '-': False}, 'tau': val=2.4865363962057927}}, ind_size=19)",MABS,RK45,3,23.313258649170876,1.8643105927852108,0.013902615945484576,0.09325303459668353,554.2754120826721,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.507337702511918, 'k': val=0.5707487338075626, '-': True}, 'tau': val=1.2835563988033953}, 'B': {'A': {'n': val=1.22076866466286, 'k': val=0.4408935145137512, '-': False}, 'tau': val=1.828583223259335}, 'C': {'B': {'n': val=0.9666887544763793, 'k': val=1.9241831262760885, '-': False}, 'tau': val=3.4783564143596144}, 'D': {'C': {'n': val=1.0133569368800064, 'k': val=0.3087595971619764, '-': False}, 'tau': val=5.0}, 'E': {'D': {'n': val=11.403702343663337, 'k': val=0.2598951797266776, '-': False}, 'B': {'n': val=19.87322270324956, 'k': val=0.6355061317850929, '-': False}, 'E': {'n': val=4.354679521169604, 'k': val=0.7038245564906581, '-': False}, 'tau': val=1.7807992932531824}}, ind_size=19)",ABS,DOP853,3,51.99979944283944,4.111655911932916,0.06762285735253161,0.20799919777135778,555.162656545639,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.80598962318135, 'k': val=0.5827549836941651, '-': True}, 'tau': val=1.2620859721312923}, 'B': {'A': {'n': val=3.661308489396641, 'k': val=0.48147807068253795, '-': False}, 'tau': val=1.588063935689684}, 'C': {'B': {'n': val=2.287507839503198, 'k': val=0.37599133378327143, '-': False}, 'tau': val=0.5277169088406998}, 'D': {'C': {'n': val=20.620820454126203, 'k': val=0.65629512578764, '-': False}, 'tau': val=3.6908401241383952}, 'E': {'D': {'n': val=13.295652266943986, 'k': val=0.5829245339404059, '-': False}, 'B': {'n': val=1.7693318006389065, 'k': val=0.3721750313547971, '-': False}, 'E': {'n': val=1.4319692097316097, 'k': val=0.9689399636308583, '-': False}, 'tau': val=3.142613591293135}}, ind_size=19)",SQUARED,DOP853,3,29.773274686020816,2.3303453143794925,0.021722037137001823,0.11909309874408328,1145.0011720657349,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.383690111393858, 'k': val=0.5676284562643983, '-': True}, 'tau': val=1.2865831072127614}, 'B': {'A': {'n': val=1.7094131166717643, 'k': val=0.37072569501892233, '-': False}, 'tau': val=1.569353107604523}, 'C': {'B': {'n': val=7.542198168754277, 'k': val=0.5158492955324763, '-': False}, 'tau': val=1.804963389369352}, 'D': {'C': {'n': val=0.38683545720836654, 'k': val=0.7353332664141499, '-': False}, 'tau': val=4.940396234010055}, 'E': {'D': {'n': val=15.747078367691563, 'k': val=0.3405386522261018, '-': False}, 'B': {'n': val=13.953544713287723, 'k': val=0.6923551150460383, '-': False}, 'E': {'n': val=4.637803937908851, 'k': val=0.6772655243023754, '-': False}, 'tau': val=1.4585913599345997}}, ind_size=19)",MSE,DOP853,3,43.94629668749806,3.5598958072231697,0.05069143263314041,0.17578518674999222,985.0389087200165,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.2668462328074215, 'k': val=0.5157942458918843, '-': True}, 'tau': val=1.1487625654406657}, 'B': {'A': {'n': val=1.770139943255877, 'k': val=0.498039590692403, '-': False}, 'tau': val=1.2389146932792554}, 'C': {'B': {'n': val=14.523543434870133, 'k': val=0.4758558618946489, '-': False}, 'tau': val=3.414736172078031}, 'D': {'C': {'n': val=3.428015510436194, 'k': val=0.5140894449104259, '-': False}, 'tau': val=2.1864376315305383}, 'E': {'D': {'n': val=2.132752552288788, 'k': val=0.40581054968415586, '-': False}, 'B': {'n': val=21.034277423792044, 'k': val=0.3569350656310454, '-': False}, 'E': {'n': val=24.00960170513734, 'k': val=1.7840811945760604, '-': False}, 'tau': val=2.4622384962268775}}, ind_size=19)",MABS,DOP853,3,42.075537685464916,3.6549774394910948,0.053435440332755525,0.16830215074185967,1168.0514624118805,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=3.92310986511878, 'k': val=0.5021423501339909, '-': True}, 'tau': val=1.1233691330264102}, 'B': {'A': {'n': val=3.6802633821437394, 'k': val=0.5008610583074745, '-': False}, 'tau': val=1.5418569414352292}, 'C': {'B': {'n': val=3.6737289997341036, 'k': val=0.4366217559377242, '-': False}, 'tau': val=2.1758462563134526}, 'D': {'C': {'n': val=1.114774599833219, 'k': val=0.5021265811934865, '-': False}, 'tau': val=1.7146624572763873}, 'E': {'D': {'n': val=10.703605837871645, 'k': val=0.5780255249388963, '-': False}, 'B': {'n': val=19.54044293498453, 'k': val=0.5986882712831069, '-': False}, 'E': {'n': val=21.70013499350844, 'k': val=0.3653543949227705, '-': False}, 'tau': val=2.814072142147017}}, ind_size=19)",ABS,LSODA,3,28.68031782993897,2.6516277706421056,0.02812451933616169,0.1147212713197559,482.89865827560425,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.109244639623966, 'k': val=0.5974071697924113, '-': True}, 'tau': val=1.2587233906831914}, 'B': {'A': {'n': val=3.7733486663806133, 'k': val=0.47856376087655633, '-': False}, 'tau': val=1.5689480712176718}, 'C': {'B': {'n': val=3.677238026245359, 'k': val=0.4191643945990669, '-': False}, 'tau': val=1.3882041437869104}, 'D': {'C': {'n': val=9.383739116349881, 'k': val=0.6176716405885081, '-': False}, 'tau': val=3.2961236241263183}, 'E': {'D': {'n': val=3.4404903878617588, 'k': val=0.7241198885348002, '-': False}, 'B': {'n': val=4.60146507193009, 'k': val=0.5569454168598695, '-': False}, 'E': {'n': val=3.395248717354261, 'k': val=0.10004917531067667, '-': False}, 'tau': val=2.9798476697068526}}, ind_size=19)",SQUARED,LSODA,3,27.112060597762532,2.175183100338826,0.018925686079998498,0.10844824239105018,488.3653726577759,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=9.3952802797119, 'k': val=0.5909124861350921, '-': True}, 'tau': val=1.4784989666363475}, 'B': {'A': {'n': val=1.8569028138199668, 'k': val=0.3733443106646055, '-': False}, 'tau': val=1.058190386281926}, 'C': {'B': {'n': val=5.591189218937008, 'k': val=0.4913624920380422, '-': False}, 'tau': val=1.4215277219133318}, 'D': {'C': {'n': val=8.902197457217591, 'k': val=0.5940587887619352, '-': False}, 'tau': val=3.6472865227925952}, 'E': {'D': {'n': val=1.9221850450668605, 'k': val=0.409771650605061, '-': False}, 'B': {'n': val=0.22640976123365378, 'k': val=1.7482893706046279, '-': False}, 'E': {'n': val=5.561702384855601, 'k': val=0.5709211398399618, '-': False}, 'tau': val=0.2543563972124105}}, ind_size=19)",MSE,LSODA,3,33.413699322221575,2.7448927009533817,0.030137743758988606,0.1336547972888863,522.8550245761871,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=7.466742645240458, 'k': val=0.3757550848059648, '-': True}, 'tau': val=1.1124368267173685}, 'B': {'A': {'n': val=3.3700682876871815, 'k': val=0.488105650153137, '-': False}, 'tau': val=1.1100646475719589}, 'C': {'B': {'n': val=13.416676468463416, 'k': val=0.501334693651397, '-': False}, 'tau': val=3.3599124384607544}, 'D': {'C': {'n': val=19.603476984098783, 'k': val=0.5960443354774198, '-': False}, 'tau': val=3.069801183460148}, 'E': {'D': {'n': val=25.342673356307824, 'k': val=0.4077171904733931, '-': False}, 'B': {'n': val=0.8013570708047721, 'k': val=0.3147791928165182, '-': False}, 'E': {'n': val=19.761283424268605, 'k': val=1.7083457783394898, '-': False}, 'tau': val=2.296126227845231}}, ind_size=19)",MABS,LSODA,3,39.72284841027751,3.8306319438277336,0.058694964356293754,0.15889139364111002,765.5468649864197,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
