best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=18.604018872304916, 'k': val=1.4198181336478515}, 'C': {'n': val=19.641376960507987, 'k': val=0.6155051701924638}, 'D': {'n': val=20.00702857708198, 'k': val=0.2399329055591435}, 'E': {'n': val=18.08047576928197, 'k': val=0.5305122603819749}, 'tau': val=3.5081506782702614}, 'B': {'A': {'n': val=25.131400388130793, 'k': val=1.4724896501861258}, 'C': {'n': val=8.20190843572559, 'k': val=0.49130758602870633}, 'D': {'n': val=27.050340348077757, 'k': val=0.3085514832759804}, 'E': {'n': val=25.22459250128822, 'k': val=0.907979457547581}, 'tau': val=3.838381204544382}, 'C': {'D': {'n': val=0.5396124685467795, 'k': val=1.375629271759955}, 'E': {'n': val=8.266479151278125, 'k': val=1.0659444010489962}, 'tau': val=2.3300268585338983}, 'D': {'C': {'n': val=13.95461256913433, 'k': val=0.7792766190125519, '-': False}, 'tau': val=0.10692376479337783}, 'E': {'A': {'n': val=12.182440965203352, 'k': val=0.7243950801980006}, 'B': {'n': val=7.083994527145964, 'k': val=0.46040621923024116}, 'C': {'n': val=27.603616590897015, 'k': val=0.4709244371281477}, 'E': {'n': val=17.286855045659156, 'k': val=0.7371363121870735}, 'tau': val=0.5034378974124164}}, ind_size=35)",SQUARED,ODEINT,5,497.2939037082686,23.185370081620285,0.26878069291084644,0.2486469518541342,5510.171275854111,ECOLI,CMAES,False,ECOLI_CMAES_SERIAL_20250706_233442
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=3.0735429259715583, 'k': val=1.6780536054881674}, 'C': {'n': val=0.27156270317245074, 'k': val=0.24181489417282767}, 'D': {'n': val=29.00651885485818, 'k': val=0.6514641810858655}, 'E': {'n': val=16.002240931294136, 'k': val=0.17234816281719015}, 'tau': val=4.594602643517628}, 'B': {'A': {'n': val=13.850912940464138, 'k': val=1.6827854529858959}, 'C': {'n': val=29.276440845010836, 'k': val=0.4778990410144928}, 'D': {'n': val=28.846391809872326, 'k': val=0.6920238849996655}, 'E': {'n': val=22.29833835700232, 'k': val=0.7532204478394909}, 'tau': val=3.886712591993945}, 'C': {'D': {'n': val=20.201129220453904, 'k': val=1.3559002606387347}, 'E': {'n': val=29.091953513664404, 'k': val=0.9444224329177681}, 'tau': val=0.10526186193062613}, 'D': {'C': {'n': val=6.119371062885099, 'k': val=0.6386634560731992, '-': False}, 'tau': val=0.1004200231645185}, 'E': {'A': {'n': val=6.898917212084959, 'k': val=0.48920501533574773}, 'B': {'n': val=9.171810910459763, 'k': val=0.7577440158214751}, 'C': {'n': val=0.5149303772565335, 'k': val=0.4352464563045245}, 'E': {'n': val=3.143655824911502, 'k': val=0.21053034207585597}, 'tau': val=0.721224093823949}}, ind_size=35)",MSE,ODEINT,5,495.00402165986577,23.25280802990429,0.2703465406377907,0.2475020108299328,4667.353544712067,ECOLI,CMAES,False,ECOLI_CMAES_SERIAL_20250706_233442
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=24.984004357898208, 'k': val=1.8128737219777242}, 'C': {'n': val=29.344214744026893, 'k': val=1.9292929628368152}, 'D': {'n': val=29.909456086008767, 'k': val=0.1446710360818998}, 'E': {'n': val=16.420691837931027, 'k': val=1.8338973669410623}, 'tau': val=4.117263570127727}, 'B': {'A': {'n': val=19.50457185871037, 'k': val=1.9219027503290727}, 'C': {'n': val=24.482283394235786, 'k': val=0.9586697642437587}, 'D': {'n': val=29.89026966700071, 'k': val=0.4752198715303385}, 'E': {'n': val=6.009724060461952, 'k': val=0.4136906616522927}, 'tau': val=0.799702172032453}, 'C': {'D': {'n': val=29.69221886089055, 'k': val=0.10002086236227782}, 'E': {'n': val=21.810278003728513, 'k': val=1.047526803031959}, 'tau': val=0.5823529582443912}, 'D': {'C': {'n': val=15.688106715221457, 'k': val=1.137226248568726, '-': False}, 'tau': val=0.10045380011279961}, 'E': {'A': {'n': val=10.861804829740167, 'k': val=0.669399792626305}, 'B': {'n': val=2.3891900644363995, 'k': val=0.8361349033633108}, 'C': {'n': val=23.202756598911737, 'k': val=0.4191744427742864}, 'E': {'n': val=6.473588718751394, 'k': val=0.44263697265628354}, 'tau': val=0.4481404793951092}}, ind_size=35)",SQUARED,ODEINT,6,558.2909606107585,23.573700507127967,0.2778596777998827,0.27914548030537917,5119.929618358612,ECOLI,CMAES,False,ECOLI_CMAES_SERIAL_20250706_233442
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=17.64951067756881, 'k': val=0.555540140935266}, 'C': {'n': val=9.961857121231313, 'k': val=1.7930029987933838}, 'D': {'n': val=24.530639288106943, 'k': val=0.4683075069606537}, 'E': {'n': val=19.540851920087874, 'k': val=0.7673416633637881}, 'tau': val=2.6318899499857715}, 'B': {'A': {'n': val=3.041139739183537, 'k': val=1.64178644823414}, 'C': {'n': val=19.731511600411817, 'k': val=0.8503109436029533}, 'D': {'n': val=18.65098984325664, 'k': val=0.1247010521073822}, 'E': {'n': val=9.832353262790436, 'k': val=0.22844710792021863}, 'tau': val=4.028118767376548}, 'C': {'D': {'n': val=24.555274431846527, 'k': val=0.10006681914871655}, 'E': {'n': val=22.106274258302303, 'k': val=1.0346389501158184}, 'tau': val=0.7589516283884539}, 'D': {'C': {'n': val=13.575424459609145, 'k': val=1.1561888363607786, '-': False}, 'tau': val=0.10044867949273632}, 'E': {'A': {'n': val=0.9808961804659401, 'k': val=1.1721012401867652}, 'B': {'n': val=2.167280030540311, 'k': val=0.1283801026592734}, 'C': {'n': val=21.985640265799727, 'k': val=0.6977276321917923}, 'E': {'n': val=4.201822313776394, 'k': val=0.3048870215031673}, 'tau': val=0.45355023478407536}}, ind_size=35)",MSE,ODEINT,6,571.5524362201212,23.6987767186868,0.28081600898108555,0.28577621811006065,5103.41166973114,ECOLI,CMAES,False,ECOLI_CMAES_SERIAL_20250706_233442
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=5.782300952161791, 'k': val=0.5967716996670758}, 'C': {'n': val=5.053251858529405, 'k': val=1.4545677687665515}, 'D': {'n': val=9.87892096725701, 'k': val=0.10275160772680648}, 'E': {'n': val=9.556189835168967, 'k': val=0.34625138265289623}, 'tau': val=1.7061854043928295}, 'B': {'A': {'n': val=24.403161022031515, 'k': val=1.6565075209770248}, 'C': {'n': val=20.816813085653052, 'k': val=1.7876139089691139}, 'D': {'n': val=13.729093683441636, 'k': val=0.2871864500379467}, 'E': {'n': val=30.0, 'k': val=0.8830297748453845}, 'tau': val=0.6386413978806531}, 'C': {'D': {'n': val=29.824004691913977, 'k': val=0.1001179273655274}, 'E': {'n': val=16.574552499851837, 'k': val=1.088624632518512}, 'tau': val=0.7159486313507952}, 'D': {'C': {'n': val=19.670562791083928, 'k': val=1.1062249599069802, '-': False}, 'tau': val=0.1021176890554893}, 'E': {'A': {'n': val=25.44283212745992, 'k': val=0.428394005339543}, 'B': {'n': val=0.983756468626278, 'k': val=0.9528993936802107}, 'C': {'n': val=10.359989245648556, 'k': val=0.36503762058091616}, 'E': {'n': val=0.8543540395864845, 'k': val=1.7824515263597998}, 'tau': val=0.48349539071019115}}, ind_size=35)",SQUARED,ODEINT,7,11795.50016285236,483.1595705524063,116.72158530819277,5.8977500814261825,4834.081701755524,ECOLI,CMAES,False,ECOLI_CMAES_SERIAL_20250706_233442
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=4.072397571526006, 'k': val=1.1015368664314664}, 'C': {'n': val=21.061504298478766, 'k': val=0.6092194985340184}, 'D': {'n': val=29.355737839110848, 'k': val=0.6753824680609012}, 'E': {'n': val=5.820674191540046, 'k': val=0.27437234924647674}, 'tau': val=4.679904227304227}, 'B': {'A': {'n': val=3.023507117012069, 'k': val=1.9665806981614669}, 'C': {'n': val=14.949152153616268, 'k': val=0.6154014799879861}, 'D': {'n': val=29.98818595961998, 'k': val=0.7116662465446196}, 'E': {'n': val=29.866444241758376, 'k': val=0.878957861963175}, 'tau': val=4.4309073522526665}, 'C': {'D': {'n': val=15.475299056391728, 'k': val=1.7757825080812562}, 'E': {'n': val=29.84917949770044, 'k': val=0.9198918733493506}, 'tau': val=0.10688169027107951}, 'D': {'C': {'n': val=9.759329077849728, 'k': val=0.7786374412375577, '-': False}, 'tau': val=0.1}, 'E': {'A': {'n': val=7.3183559099841, 'k': val=0.5423966819061576}, 'B': {'n': val=24.57074485864316, 'k': val=0.5499964698510498}, 'C': {'n': val=0.944926684420923, 'k': val=0.15766538787648898}, 'E': {'n': val=3.9536519296648565, 'k': val=0.17466522163834355}, 'tau': val=0.9620547224661615}}, ind_size=35)",MSE,ODEINT,7,509.4538249390863,23.664867318787675,0.28001297260791225,0.25472691246954304,4973.44059419632,ECOLI,CMAES,False,ECOLI_CMAES_SERIAL_20250706_233442
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=15.232101556157454, 'k': val=1.137282865657391}, 'C': {'n': val=28.058959623646377, 'k': val=0.8480128955629411}, 'D': {'n': val=21.564118601053064, 'k': val=0.6232045135293198}, 'E': {'n': val=9.00139181404864, 'k': val=0.6461721946554206}, 'tau': val=4.834447850465726}, 'B': {'A': {'n': val=24.43584287549076, 'k': val=0.7359065124474465}, 'C': {'n': val=29.56276282542828, 'k': val=1.17118294532367}, 'D': {'n': val=29.244414307017717, 'k': val=0.36754060504294545}, 'E': {'n': val=4.601210116419811, 'k': val=1.1695357121922614}, 'tau': val=2.8782514551444995}, 'C': {'D': {'n': val=11.76164674118101, 'k': val=1.188418820248356}, 'E': {'n': val=3.297931142571651, 'k': val=0.6839393269713635}, 'tau': val=0.4478855808823665}, 'D': {'C': {'n': val=27.114497851301106, 'k': val=0.7274313178663987, '-': False}, 'tau': val=0.10035028751675756}, 'E': {'A': {'n': val=26.166328832635603, 'k': val=0.768097446093101}, 'B': {'n': val=0.9390643459566315, 'k': val=1.1772206789837545}, 'C': {'n': val=4.529119639914046, 'k': val=0.1197734388699122}, 'E': {'n': val=0.9765885046701431, 'k': val=0.16472910656462741}, 'tau': val=0.46612643282353267}}, ind_size=35)",SQUARED,ODEINT,8,502.93555437736086,23.48614598384705,0.2757995265872874,0.2514677771886805,4929.105868816376,ECOLI,CMAES,False,ECOLI_CMAES_SERIAL_20250706_233442
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.39724402841032, 'k': val=1.1594641206002865}, 'C': {'n': val=24.49948119119533, 'k': val=0.673960738755205}, 'D': {'n': val=24.39779550420871, 'k': val=0.11764916376992597}, 'E': {'n': val=1.0989626652413198, 'k': val=1.1472536938906166}, 'tau': val=1.5991249051223086}, 'B': {'A': {'n': val=14.446799394623245, 'k': val=1.56629134082702}, 'C': {'n': val=0.2711853903781781, 'k': val=1.3401325079915705}, 'D': {'n': val=27.283516068007348, 'k': val=0.16847088411986877}, 'E': {'n': val=7.3682743157953405, 'k': val=0.3198374951542493}, 'tau': val=3.636640396680972}, 'C': {'D': {'n': val=0.6873039710878059, 'k': val=0.5305065660605939}, 'E': {'n': val=21.01582418173714, 'k': val=1.0305393815009727}, 'tau': val=4.97829161538228}, 'D': {'C': {'n': val=8.830064735941203, 'k': val=0.682023851691849, '-': False}, 'tau': val=0.1}, 'E': {'A': {'n': val=22.07685622415742, 'k': val=0.8747552666037866}, 'B': {'n': val=4.174330455844837, 'k': val=0.8215070546189033}, 'C': {'n': val=12.427674531020548, 'k': val=0.30250724728644873}, 'E': {'n': val=5.599825384095897, 'k': val=0.3856058859486441}, 'tau': val=0.47478725164339874}}, ind_size=35)",MSE,ODEINT,8,471.15197999372003,22.70445581453007,0.25774615691697406,0.23557598999686,5118.695166349411,ECOLI,CMAES,False,ECOLI_CMAES_SERIAL_20250706_233442
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=24.005326410515334, 'k': val=1.344626575589941}, 'C': {'n': val=21.059503129773088, 'k': val=1.2095780816176522}, 'D': {'n': val=23.508373159625496, 'k': val=0.23267038176788246}, 'E': {'n': val=24.040450723113846, 'k': val=1.872733763950432}, 'tau': val=3.632599526081695}, 'B': {'A': {'n': val=13.379686631726088, 'k': val=1.0654373726276591}, 'C': {'n': val=19.679472254853557, 'k': val=0.8825834677684579}, 'D': {'n': val=21.15555783326583, 'k': val=0.41778578673177214}, 'E': {'n': val=16.67186245890266, 'k': val=0.7169997173908136}, 'tau': val=4.990320211041495}, 'C': {'D': {'n': val=25.11937363762781, 'k': val=0.10004669960179606}, 'E': {'n': val=17.958345618599, 'k': val=1.059159005507804}, 'tau': val=1.6331945631817935}, 'D': {'C': {'n': val=13.676814997301449, 'k': val=1.1471568143052877, '-': False}, 'tau': val=0.1773586617952849}, 'E': {'A': {'n': val=17.85839187319553, 'k': val=0.8322674686119984}, 'B': {'n': val=11.096944168416476, 'k': val=0.1218710318389579}, 'C': {'n': val=28.00035827942956, 'k': val=0.9256450729680654}, 'E': {'n': val=21.123634522004327, 'k': val=0.6545209857425737}, 'tau': val=0.5975012847602461}}, ind_size=35)",SQUARED,ODEINT,9,591.9624477842714,24.417671210763107,0.2981113336784646,0.29598122389213566,5010.09211397171,ECOLI,CMAES,False,ECOLI_CMAES_SERIAL_20250706_233442
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=15.604094307962216, 'k': val=1.4033721514634188}, 'C': {'n': val=23.606630535933924, 'k': val=0.7818357785085572}, 'D': {'n': val=20.49299021534233, 'k': val=0.5221285400403096}, 'E': {'n': val=28.578292063569187, 'k': val=0.38690938533382346}, 'tau': val=4.407304337235579}, 'B': {'A': {'n': val=22.085676085901206, 'k': val=1.2247162251316233}, 'C': {'n': val=6.681603149203098, 'k': val=0.2132242868594403}, 'D': {'n': val=16.38277195207732, 'k': val=0.168573608231991}, 'E': {'n': val=27.62395959277966, 'k': val=0.39495013615654007}, 'tau': val=1.9145775694503042}, 'C': {'D': {'n': val=29.803026711220227, 'k': val=0.1}, 'E': {'n': val=29.487480162463253, 'k': val=1.0209008290438177}, 'tau': val=0.8423860792145781}, 'D': {'C': {'n': val=12.174990917161821, 'k': val=1.1744279281064165, '-': False}, 'tau': val=0.10215732731398366}, 'E': {'A': {'n': val=12.56763954580745, 'k': val=0.7626584221501863}, 'B': {'n': val=0.7244904696520843, 'k': val=1.9081848279592255}, 'C': {'n': val=29.610432280015676, 'k': val=0.9410831122336976}, 'E': {'n': val=5.098030244556708, 'k': val=0.3680018734867294}, 'tau': val=0.3590760647832914}}, ind_size=35)",MSE,ODEINT,9,575.3247288218087,23.799898974020177,0.2832175955867832,0.2876623644109042,4933.188127279282,ECOLI,CMAES,False,ECOLI_CMAES_SERIAL_20250706_233442
