best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=13.662836238323983, 'k': val=0.6621378807936792, '-': True}, 'tau': val=1.5462444222754825}, 'B': {'A': {'n': val=7.863677503514178, 'k': val=0.5320175637142376, '-': False}, 'tau': val=1.9775628318555591}, 'C': {'B': {'n': val=16.541767217462606, 'k': val=0.44157767170041706, '-': False}, 'tau': val=2.933980755883241}, 'D': {'C': {'n': val=22.978000188796564, 'k': val=0.5839237199617401, '-': False}, 'tau': val=3.244517181408255}, 'E': {'D': {'n': val=14.832414062012187, 'k': val=0.18862113176621834, '-': False}, 'B': {'n': val=14.550643463834021, 'k': val=0.40046983894959876, '-': False}, 'E': {'n': val=3.614968829461184, 'k': val=1.3578831960791824, '-': False}, 'tau': val=4.355219636268086}}, ind_size=19)",SQUARED,ODEINT,0,25.42779170406332,1.9819434071653723,0.015712398676825137,0.10171116681625328,1734.7237751483917,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=19.341199976510534, 'k': val=2.0, '-': True}, 'tau': val=2.2839809705605307}, 'B': {'A': {'n': val=16.810743573418907, 'k': val=0.1, '-': False}, 'tau': val=0.1}, 'C': {'B': {'n': val=0.1, 'k': val=0.1, '-': False}, 'tau': val=0.1}, 'D': {'C': {'n': val=9.25092147404194, 'k': val=2.0, '-': False}, 'tau': val=5.0}, 'E': {'D': {'n': val=8.24575423516706, 'k': val=0.1, '-': False}, 'B': {'n': val=10.2765032082897, 'k': val=0.1, '-': False}, 'E': {'n': val=21.234090717798445, 'k': val=2.0, '-': False}, 'tau': val=1.08550691078988}}, ind_size=19)",MSE,ODEINT,0,145.10634888013192,12.79302042482152,0.6546454863596023,0.5804253955205279,589.1964638233185,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.512682278572346, 'k': val=0.5859138068522002, '-': True}, 'tau': val=1.0992352034468602}, 'B': {'A': {'n': val=3.8003470720706893, 'k': val=0.47147632157377806, '-': False}, 'tau': val=1.357402158904645}, 'C': {'B': {'n': val=12.109771369107454, 'k': val=0.45319504196410537, '-': False}, 'tau': val=3.961637169907234}, 'D': {'C': {'n': val=5.249028483273665, 'k': val=0.5882129834823914, '-': False}, 'tau': val=1.4842372145151164}, 'E': {'D': {'n': val=18.150919623965667, 'k': val=0.5975610060203927, '-': False}, 'B': {'n': val=28.621057971274432, 'k': val=0.5538156612225833, '-': False}, 'E': {'n': val=1.9204398054986582, 'k': val=1.15188513611533, '-': False}, 'tau': val=4.993379677546733}}, ind_size=19)",SQUARED,ODEINT,1,28.244755162351037,2.2849789688558673,0.020884515552454488,0.11297902064940417,682.142904996872,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=12.96105766625222, 'k': val=0.1, '-': True}, 'tau': val=5.0}, 'B': {'A': {'n': val=11.527501535064815, 'k': val=2.0, '-': False}, 'tau': val=0.1}, 'C': {'B': {'n': val=16.251589524816293, 'k': val=2.0, '-': False}, 'tau': val=5.0}, 'D': {'C': {'n': val=8.680043534306467, 'k': val=1.5580775477602897, '-': False}, 'tau': val=5.0}, 'E': {'D': {'n': val=7.578417062491624, 'k': val=0.1, '-': False}, 'B': {'n': val=13.131644476383851, 'k': val=2.0, '-': False}, 'E': {'n': val=16.95915484667466, 'k': val=2.0, '-': False}, 'tau': val=5.0}}, ind_size=19)",MSE,ODEINT,1,156.33234518791448,13.422356387994611,0.720638604025359,0.6253293807516578,712.5208783149719,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=9.568936146720494, 'k': val=0.6189332879639289, '-': True}, 'tau': val=1.2267410861200811}, 'B': {'A': {'n': val=1.3015004373861265, 'k': val=0.40007391222643507, '-': False}, 'tau': val=1.0326681855449507}, 'C': {'B': {'n': val=4.261981042669114, 'k': val=0.4840502792064208, '-': False}, 'tau': val=2.10285271568869}, 'D': {'C': {'n': val=7.315944486655126, 'k': val=0.5995934349324613, '-': False}, 'tau': val=2.2645319088476104}, 'E': {'D': {'n': val=2.1388104187427155, 'k': val=0.3656116163466757, '-': False}, 'B': {'n': val=26.791316864082265, 'k': val=1.004492291050049, '-': False}, 'E': {'n': val=9.184624355616332, 'k': val=0.1, '-': False}, 'tau': val=2.5857368039062045}}, ind_size=19)",SQUARED,ODEINT,2,38.30472628539955,3.0326697207358047,0.03678834254027113,0.15321890514159822,578.9311330318451,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=14.462409192526682, 'k': val=0.6144576289198767, '-': True}, 'tau': val=1.6178126177490997}, 'B': {'A': {'n': val=9.673674007874183, 'k': val=0.5036218652340162, '-': False}, 'tau': val=2.495134510395025}, 'C': {'B': {'n': val=3.815061991476081, 'k': val=0.4099781553339556, '-': False}, 'tau': val=2.0466824486198436}, 'D': {'C': {'n': val=0.6277300933512016, 'k': val=1.0605835791461489, '-': False}, 'tau': val=3.754444452895496}, 'E': {'D': {'n': val=5.2612037087282815, 'k': val=0.1185121768893192, '-': False}, 'B': {'n': val=11.075723683589622, 'k': val=0.8014015285905922, '-': False}, 'E': {'n': val=2.596614556855813, 'k': val=0.8300804170418808, '-': False}, 'tau': val=3.2546407230409575}}, ind_size=19)",MSE,ODEINT,2,32.305771649989595,2.653241771198979,0.028158767585740378,0.12922308659995838,663.5500104427338,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=5.450038197727835, 'k': val=0.1, '-': True}, 'tau': val=5.0}, 'B': {'A': {'n': val=5.331594974273907, 'k': val=0.1, '-': False}, 'tau': val=0.1}, 'C': {'B': {'n': val=14.8089552992877, 'k': val=2.0, '-': False}, 'tau': val=0.1}, 'D': {'C': {'n': val=6.6708772729770605, 'k': val=2.0, '-': False}, 'tau': val=5.0}, 'E': {'D': {'n': val=1.3433098744798357, 'k': val=2.0, '-': False}, 'B': {'n': val=1.0923649735932521, 'k': val=2.0, '-': False}, 'E': {'n': val=16.50063214103528, 'k': val=0.1, '-': False}, 'tau': val=4.935631924059011}}, ind_size=19)",SQUARED,ODEINT,3,239.4441455450199,18.492236768315863,1.3678512827818123,0.9577765821800797,867.1352188587189,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=30.0, 'k': val=0.1, '-': True}, 'tau': val=0.1}, 'B': {'A': {'n': val=8.552825792529756, 'k': val=0.1, '-': False}, 'tau': val=5.0}, 'C': {'B': {'n': val=12.636152001906439, 'k': val=0.1, '-': False}, 'tau': val=0.1}, 'D': {'C': {'n': val=25.94409548186299, 'k': val=2.0, '-': False}, 'tau': val=5.0}, 'E': {'D': {'n': val=30.0, 'k': val=0.1, '-': False}, 'B': {'n': val=30.0, 'k': val=0.1, '-': False}, 'E': {'n': val=15.289220218089149, 'k': val=1.2342079471465135, '-': False}, 'tau': val=0.1}}, ind_size=19)",MSE,ODEINT,3,203.47271486835672,16.46001316086611,1.083728133023543,0.8138908594734268,378.6451885700226,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=3.432103587418097, 'k': val=0.5781106328173811, '-': True}, 'tau': val=1.131485902667532}, 'B': {'A': {'n': val=23.687666732065598, 'k': val=0.5303113400864783, '-': False}, 'tau': val=2.309357118957359}, 'C': {'B': {'n': val=7.62630824182678, 'k': val=0.44361490402270387, '-': False}, 'tau': val=2.601234191357727}, 'D': {'C': {'n': val=20.90262926553565, 'k': val=0.5873486511883871, '-': False}, 'tau': val=3.3797355651817855}, 'E': {'D': {'n': val=4.380605375954439, 'k': val=0.376731885159115, '-': False}, 'B': {'n': val=29.667261938975116, 'k': val=0.6950463591228708, '-': False}, 'E': {'n': val=18.676388719307656, 'k': val=0.870375173300446, '-': False}, 'tau': val=2.8303968697233444}}, ind_size=19)",SQUARED,ODEINT,4,30.62381247054313,2.5006852786998532,0.025013707452424646,0.12249524988217252,1633.2862017154694,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=19.059071696089568, 'k': val=0.6684724503146127, '-': True}, 'tau': val=1.554851669877077}, 'B': {'A': {'n': val=15.787374359286522, 'k': val=0.5879272806252397, '-': False}, 'tau': val=2.5520317035950693}, 'C': {'B': {'n': val=2.8188310832477455, 'k': val=0.34214378341652896, '-': False}, 'tau': val=0.8812878986023177}, 'D': {'C': {'n': val=12.987754471785102, 'k': val=0.6179056031521776, '-': False}, 'tau': val=3.6866636354285225}, 'E': {'D': {'n': val=0.1734589910258823, 'k': val=0.9927878005606972, '-': False}, 'B': {'n': val=25.617167056055518, 'k': val=0.2625956142566865, '-': False}, 'E': {'n': val=4.726072185998026, 'k': val=0.6395369234035101, '-': False}, 'tau': val=2.062101553249091}}, ind_size=19)",MSE,ODEINT,4,25.026936865724043,1.968889598407677,0.015506105002871777,0.10010774746289619,1027.3250391483307,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=25.493154338389274, 'k': val=0.1, '-': True}, 'tau': val=5.0}, 'B': {'A': {'n': val=18.503423675763493, 'k': val=2.0, '-': False}, 'tau': val=3.9391608550913797}, 'C': {'B': {'n': val=30.0, 'k': val=2.0, '-': False}, 'tau': val=0.1}, 'D': {'C': {'n': val=19.436958324515366, 'k': val=0.1, '-': False}, 'tau': val=0.1}, 'E': {'D': {'n': val=15.488421009770997, 'k': val=2.0, '-': False}, 'B': {'n': val=30.0, 'k': val=0.1, '-': False}, 'E': {'n': val=12.517271773022372, 'k': val=2.0, '-': False}, 'tau': val=5.0}}, ind_size=19)",SQUARED,ODEINT,5,229.31070762213363,17.9706103520553,1.2917713457015885,0.9172428304885346,672.5285167694092,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.217629609906006, 'k': val=0.6052449511066597, '-': True}, 'tau': val=1.2238064168512803}, 'B': {'A': {'n': val=23.55565520784468, 'k': val=0.528378285083086, '-': False}, 'tau': val=2.281805018937951}, 'C': {'B': {'n': val=15.1679229365189, 'k': val=0.439724996744266, '-': False}, 'tau': val=3.00103822976564}, 'D': {'C': {'n': val=8.339786600493712, 'k': val=0.5803565246929626, '-': False}, 'tau': val=2.922066552071776}, 'E': {'D': {'n': val=6.9915516556809925, 'k': val=0.3923042920151507, '-': False}, 'B': {'n': val=11.05971874042586, 'k': val=0.47106935152196966, '-': False}, 'E': {'n': val=2.135851080995059, 'k': val=1.3479645148609227, '-': False}, 'tau': val=3.6444612808435726}}, ind_size=19)",MSE,ODEINT,5,28.742589306908027,2.2784043646438783,0.020764505795313103,0.11497035722763214,1334.4548943042755,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=13.041224101229085, 'k': val=0.6534734051860994, '-': True}, 'tau': val=1.5827238531653223}, 'B': {'A': {'n': val=5.315867807113804, 'k': val=0.5174781005578954, '-': False}, 'tau': val=1.9391975513029365}, 'C': {'B': {'n': val=4.996057741971388, 'k': val=0.44703945086724334, '-': False}, 'tau': val=2.3624026587797213}, 'D': {'C': {'n': val=1.4144763941965868, 'k': val=0.3433187017038331, '-': False}, 'tau': val=1.1783562788530986}, 'E': {'D': {'n': val=5.007921352980974, 'k': val=0.5391187624370889, '-': False}, 'B': {'n': val=12.08676772145789, 'k': val=0.4921636666326617, '-': False}, 'E': {'n': val=3.955049713680976, 'k': val=0.8621224682417796, '-': False}, 'tau': val=3.5298615808326343}}, ind_size=19)",SQUARED,ODEINT,6,24.329333902002894,1.8585673787329706,0.013817090805161377,0.0973173356080116,718.2338125705719,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=9.686910059640432, 'k': val=0.6461104863677507, '-': True}, 'tau': val=1.4908038078098615}, 'B': {'A': {'n': val=4.236679463906095, 'k': val=0.5066846215290756, '-': False}, 'tau': val=1.6323183905397876}, 'C': {'B': {'n': val=16.88568955850021, 'k': val=0.4464451804909158, '-': False}, 'tau': val=3.8754236948358667}, 'D': {'C': {'n': val=3.488597574846179, 'k': val=0.523226267309677, '-': False}, 'tau': val=1.4926336163520273}, 'E': {'D': {'n': val=2.406152606331474, 'k': val=0.3295004659670402, '-': False}, 'B': {'n': val=29.34743794574724, 'k': val=0.6258231143243197, '-': False}, 'E': {'n': val=6.368368777699968, 'k': val=0.8185562631618968, '-': False}, 'tau': val=3.4543547001688344}}, ind_size=19)",MSE,ODEINT,6,23.874573980526588,1.8014364391865825,0.012980692977716939,0.09549829592210639,949.6616311073303,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250701_223342
