best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=15.711860268221624, 'k': val=0.6775441143230596, '-': True}, 'tau': val=1.6417590476865527}, 'B': {'A': {'n': val=7.644483829768945, 'k': val=0.534433502055654, '-': False}, 'tau': val=2.1290625100286538}, 'C': {'B': {'n': val=2.463482191601761, 'k': val=0.3700970342937717, '-': False}, 'tau': val=1.4454652205752883}, 'D': {'C': {'n': val=6.9731149167925945, 'k': val=0.5661701216173425, '-': False}, 'tau': val=2.348580649224925}, 'E': {'D': {'n': val=17.46852038346909, 'k': val=0.3484938903026251, '-': False}, 'B': {'n': val=4.20494243297607, 'k': val=0.33843822781574495, '-': False}, 'E': {'n': val=3.721570018656445, 'k': val=1.7563129674330409, '-': False}, 'tau': val=3.846709262752006}}, ind_size=19)",SQUARED,ODEINT,5,23.278542079539527,1.7835934616125588,0.012724822545228278,0.09311416831815812,10331.53750038147,GRN5,DE,False,GRN5_DE_SERIAL_20250709_091942
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=15.711860268221624, 'k': val=0.6775441143230596, '-': True}, 'tau': val=1.6417590476865527}, 'B': {'A': {'n': val=7.644483829768945, 'k': val=0.534433502055654, '-': False}, 'tau': val=2.1290625100286538}, 'C': {'B': {'n': val=2.463482191601761, 'k': val=0.3700970342937717, '-': False}, 'tau': val=1.4454652205752883}, 'D': {'C': {'n': val=6.9731149167925945, 'k': val=0.5661701216173425, '-': False}, 'tau': val=2.348580649224925}, 'E': {'D': {'n': val=17.46852038346909, 'k': val=0.3484938903026251, '-': False}, 'B': {'n': val=4.20494243297607, 'k': val=0.33843822781574495, '-': False}, 'E': {'n': val=3.721570018656445, 'k': val=1.7563129674330409, '-': False}, 'tau': val=3.846709262752006}}, ind_size=19)",MSE,ODEINT,5,23.278542079539527,1.7835934616125588,0.012724822545228278,0.09311416831815812,10339.770173549652,GRN5,DE,False,GRN5_DE_SERIAL_20250709_091942
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=25.86989174652164, 'k': val=0.6926403657212438, '-': True}, 'tau': val=1.6606866713803097}, 'B': {'A': {'n': val=7.507137588326297, 'k': val=0.5232696449059578, '-': False}, 'tau': val=2.0756718139945503}, 'C': {'B': {'n': val=2.1449285364182042, 'k': val=0.3553583278789312, '-': False}, 'tau': val=1.3341000695205967}, 'D': {'C': {'n': val=7.666796068400265, 'k': val=0.6148971359074058, '-': False}, 'tau': val=2.825366282192853}, 'E': {'D': {'n': val=25.061893596269563, 'k': val=0.3019058004818239, '-': False}, 'B': {'n': val=8.411615470823412, 'k': val=0.2783768947982548, '-': False}, 'E': {'n': val=13.21785153828396, 'k': val=1.6250782804727761, '-': False}, 'tau': val=3.7714177996947003}}, ind_size=19)",SQUARED,ODEINT,6,23.85658553805586,1.8509903969926538,0.013704661799036089,0.09542634215222345,5625.984750509262,GRN5,DE,False,GRN5_DE_SERIAL_20250709_091942
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=25.86989174652164, 'k': val=0.6926403657212438, '-': True}, 'tau': val=1.6606866713803097}, 'B': {'A': {'n': val=7.507137588326297, 'k': val=0.5232696449059578, '-': False}, 'tau': val=2.0756718139945503}, 'C': {'B': {'n': val=2.1449285364182042, 'k': val=0.3553583278789312, '-': False}, 'tau': val=1.3341000695205967}, 'D': {'C': {'n': val=7.666796068400265, 'k': val=0.6148971359074058, '-': False}, 'tau': val=2.825366282192853}, 'E': {'D': {'n': val=25.061893596269563, 'k': val=0.3019058004818239, '-': False}, 'B': {'n': val=8.411615470823412, 'k': val=0.2783768947982548, '-': False}, 'E': {'n': val=13.21785153828396, 'k': val=1.6250782804727761, '-': False}, 'tau': val=3.7714177996947003}}, ind_size=19)",MSE,ODEINT,6,23.85658553805586,1.8509903969926538,0.013704661799036089,0.09542634215222345,6024.174743413925,GRN5,DE,False,GRN5_DE_SERIAL_20250709_091942
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=19.6118525907723, 'k': val=0.6900563001033744, '-': True}, 'tau': val=1.6069066942352583}, 'B': {'A': {'n': val=7.079885306103839, 'k': val=0.5388210698632253, '-': False}, 'tau': val=2.1859698021481044}, 'C': {'B': {'n': val=2.5814934261472366, 'k': val=0.3354789230042746, '-': False}, 'tau': val=1.3154912491329058}, 'D': {'C': {'n': val=6.526502616377563, 'k': val=0.6200789734417214, '-': False}, 'tau': val=2.453153906239431}, 'E': {'D': {'n': val=29.78341032282143, 'k': val=0.3591205014738109, '-': False}, 'B': {'n': val=27.998927540555094, 'k': val=0.2788063482036146, '-': False}, 'E': {'n': val=27.555484229674583, 'k': val=1.7059412506440634, '-': False}, 'tau': val=3.633539611792451}}, ind_size=19)",SQUARED,ODEINT,7,23.667357555464978,1.8182045767115225,0.013223471531098905,0.09466943022185986,6579.90874171257,GRN5,DE,False,GRN5_DE_SERIAL_20250709_091942
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=19.6118525907723, 'k': val=0.6900563001033744, '-': True}, 'tau': val=1.6069066942352583}, 'B': {'A': {'n': val=7.079885306103839, 'k': val=0.5388210698632253, '-': False}, 'tau': val=2.1859698021481044}, 'C': {'B': {'n': val=2.5814934261472366, 'k': val=0.3354789230042746, '-': False}, 'tau': val=1.3154912491329058}, 'D': {'C': {'n': val=6.526502616377563, 'k': val=0.6200789734417214, '-': False}, 'tau': val=2.453153906239431}, 'E': {'D': {'n': val=29.78341032282143, 'k': val=0.3591205014738109, '-': False}, 'B': {'n': val=27.998927540555094, 'k': val=0.2788063482036146, '-': False}, 'E': {'n': val=27.555484229674583, 'k': val=1.7059412506440634, '-': False}, 'tau': val=3.633539611792451}}, ind_size=19)",MSE,ODEINT,7,23.667357555464978,1.8182045767115225,0.013223471531098905,0.09466943022185986,6486.103476524353,GRN5,DE,False,GRN5_DE_SERIAL_20250709_091942
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=16.333044657328724, 'k': val=0.6545902609320426, '-': True}, 'tau': val=1.5742515334889255}, 'B': {'A': {'n': val=5.226916738086299, 'k': val=0.5320317548194631, '-': False}, 'tau': val=1.969600235769545}, 'C': {'B': {'n': val=2.7062106427128523, 'k': val=0.34635746179267124, '-': False}, 'tau': val=1.408144139197128}, 'D': {'C': {'n': val=5.7056032910177805, 'k': val=0.5688530926459094, '-': False}, 'tau': val=2.688719528738614}, 'E': {'D': {'n': val=1.9931505748148055, 'k': val=0.2737296394345984, '-': False}, 'B': {'n': val=4.2954684902097355, 'k': val=0.4494948560066664, '-': False}, 'E': {'n': val=5.467317946300433, 'k': val=0.8141913256906291, '-': False}, 'tau': val=2.3910687889897777}}, ind_size=19)",SQUARED,ODEINT,8,21.2622652177743,1.6042405776092554,0.010294351323392313,0.08504906087109718,16076.29252743721,GRN5,DE,False,GRN5_DE_SERIAL_20250709_091942
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=16.333044657328724, 'k': val=0.6545902609320426, '-': True}, 'tau': val=1.5742515334889255}, 'B': {'A': {'n': val=5.226916738086299, 'k': val=0.5320317548194631, '-': False}, 'tau': val=1.969600235769545}, 'C': {'B': {'n': val=2.7062106427128523, 'k': val=0.34635746179267124, '-': False}, 'tau': val=1.408144139197128}, 'D': {'C': {'n': val=5.7056032910177805, 'k': val=0.5688530926459094, '-': False}, 'tau': val=2.688719528738614}, 'E': {'D': {'n': val=1.9931505748148055, 'k': val=0.2737296394345984, '-': False}, 'B': {'n': val=4.2954684902097355, 'k': val=0.4494948560066664, '-': False}, 'E': {'n': val=5.467317946300433, 'k': val=0.8141913256906291, '-': False}, 'tau': val=2.3910687889897777}}, ind_size=19)",MSE,ODEINT,8,21.2622652177743,1.6042405776092554,0.010294351323392313,0.08504906087109718,15779.614090681076,GRN5,DE,False,GRN5_DE_SERIAL_20250709_091942
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=20.621898584973813, 'k': val=0.7105859359723985, '-': True}, 'tau': val=1.597986641968223}, 'B': {'A': {'n': val=7.341681858492324, 'k': val=0.5561136115986525, '-': False}, 'tau': val=2.1645648373361035}, 'C': {'B': {'n': val=2.265211197271345, 'k': val=0.35163327922413246, '-': False}, 'tau': val=1.395100756279208}, 'D': {'C': {'n': val=7.330684253830917, 'k': val=0.6170351918029069, '-': False}, 'tau': val=2.2153787888335255}, 'E': {'D': {'n': val=14.373108907105863, 'k': val=0.23266929981566442, '-': False}, 'B': {'n': val=8.28840847791091, 'k': val=0.26423893195016857, '-': False}, 'E': {'n': val=10.817574170766818, 'k': val=1.445131810971864, '-': False}, 'tau': val=3.756258675802161}}, ind_size=19)",SQUARED,ODEINT,9,24.20189179126155,1.8633080726360727,0.013887667894203023,0.09680756716504621,5566.1222133636475,GRN5,DE,False,GRN5_DE_SERIAL_20250709_091942
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=20.621898584973813, 'k': val=0.7105859359723985, '-': True}, 'tau': val=1.597986641968223}, 'B': {'A': {'n': val=7.341681858492324, 'k': val=0.5561136115986525, '-': False}, 'tau': val=2.1645648373361035}, 'C': {'B': {'n': val=2.265211197271345, 'k': val=0.35163327922413246, '-': False}, 'tau': val=1.395100756279208}, 'D': {'C': {'n': val=7.330684253830917, 'k': val=0.6170351918029069, '-': False}, 'tau': val=2.2153787888335255}, 'E': {'D': {'n': val=14.373108907105863, 'k': val=0.23266929981566442, '-': False}, 'B': {'n': val=8.28840847791091, 'k': val=0.26423893195016857, '-': False}, 'E': {'n': val=10.817574170766818, 'k': val=1.445131810971864, '-': False}, 'tau': val=3.756258675802161}}, ind_size=19)",MSE,ODEINT,9,24.20189179126155,1.8633080726360727,0.013887667894203023,0.09680756716504621,5567.888482570648,GRN5,DE,False,GRN5_DE_SERIAL_20250709_091942
