best_ind,error_type,method,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=9.462750253702927, 'k': val=1.9999727531600804}, 'B': {'n': val=28.130293443461973, 'k': val=1.8654915801580958}, 'D': {'n': val=8.188968135972383, 'k': val=1.2343602865480015}, 'tau': val=1.5698690736863694}, 'B': {'C': {'n': val=8.328670954485018, 'k': val=0.5154378115284236}, 'D': {'n': val=25.96055891825787, 'k': val=0.8925096782459476}, 'tau': val=2.5956985380977997}, 'C': {'A': {'n': val=0.6754409802766143, 'k': val=0.9608458928064758}, 'D': {'n': val=11.563567511277245, 'k': val=1.2257037627912213}, 'tau': val=1.3411540010183056}, 'D': {'A': {'n': val=27.001961609793906, 'k': val=0.9125913608495515}, 'D': {'n': val=9.372187380924494, 'k': val=0.26879562470670837}, 'tau': val=0.5684605229974269}}, ind_size=22)",ABS,RK45,3,43.52559009033955,4.206579888714643,0.0442382859003462,0.1088139752258488,1574.8302924633026
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=15.608472991350533, 'k': val=1.936100409722817}, 'B': {'n': val=22.364406865995168, 'k': val=0.9486274563738258}, 'D': {'n': val=29.98860072958729, 'k': val=1.9307305820943346}, 'tau': val=3.022838324776677}, 'B': {'C': {'n': val=1.3792496359069462, 'k': val=0.3135422717625766}, 'D': {'n': val=4.255908956243285, 'k': val=0.4421495386035413}, 'tau': val=3.1866897768214484}, 'C': {'A': {'n': val=1.918718392317993, 'k': val=1.045301170317635}, 'D': {'n': val=12.011460598589089, 'k': val=0.43146255009742124}, 'tau': val=5.0}, 'D': {'A': {'n': val=17.524980624599255, 'k': val=0.9537811625183009}, 'D': {'n': val=21.481660243422855, 'k': val=0.1}, 'tau': val=0.5380618085961494}}, ind_size=22)",ABS,LSODA,3,32.815877218225985,3.116454662875672,0.0242807241643987,0.0820396930455649,495.25472235679626
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=29.5655497366094, 'k': val=1.6395733832511326}, 'B': {'n': val=27.1436216060593, 'k': val=1.1411583739713935}, 'D': {'n': val=27.41015276468764, 'k': val=1.0806036908348096}, 'tau': val=1.7275410934135975}, 'B': {'C': {'n': val=1.050129844741665, 'k': val=0.6618614069808644}, 'D': {'n': val=18.81587113911848, 'k': val=0.760578131381746}, 'tau': val=2.7442637385306643}, 'C': {'A': {'n': val=0.8677188747560763, 'k': val=0.9395716966060128}, 'D': {'n': val=29.682539846610812, 'k': val=0.31466430944705753}, 'tau': val=4.986009692714574}, 'D': {'A': {'n': val=29.975695176161295, 'k': val=0.9668868242378387}, 'D': {'n': val=29.78371858280833, 'k': val=0.12751642031583088}, 'tau': val=0.6062980684314396}}, ind_size=22)",SQUARED,LSODA,3,34.77665425664706,3.046231558829592,0.0231988167750234,0.0869416356416176,486.4257626533508
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=27.598167443939772, 'k': val=1.8403242370675803}, 'B': {'n': val=20.176369108502502, 'k': val=1.9045706058721785}, 'D': {'n': val=24.297898157405342, 'k': val=1.0395960931691854}, 'tau': val=1.4790781436719038}, 'B': {'C': {'n': val=2.1230073700979055, 'k': val=0.6152963231322565}, 'D': {'n': val=28.158795152321325, 'k': val=0.6703636078959321}, 'tau': val=3.520430129403648}, 'C': {'A': {'n': val=0.6649640003947583, 'k': val=1.9607324609521684}, 'D': {'n': val=29.118999334339293, 'k': val=0.3184006055216679}, 'tau': val=4.991445878370269}, 'D': {'A': {'n': val=27.076561169858167, 'k': val=0.9601452248912986}, 'D': {'n': val=14.485718025226149, 'k': val=0.21381600051727376}, 'tau': val=0.5873773022752676}}, ind_size=22)",MSE,LSODA,3,34.66258635113243,3.0504301371935325,0.0232628100547463,0.086656465877831,485.8436563014984
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=19.7221192801585, 'k': val=1.7909754252041497}, 'B': {'n': val=19.93347178161226, 'k': val=1.2794675481093396}, 'D': {'n': val=14.546107982737842, 'k': val=1.106770439026087}, 'tau': val=1.2151141474891263}, 'B': {'C': {'n': val=0.36880531259833027, 'k': val=1.7037054204195445}, 'D': {'n': val=3.1673102231311816, 'k': val=0.7651763355078219}, 'tau': val=1.6571262296667404}, 'C': {'A': {'n': val=0.6657505597907575, 'k': val=1.8900763865025405}, 'D': {'n': val=24.304905072072213, 'k': val=0.3564737991417163}, 'tau': val=4.636183266715716}, 'D': {'A': {'n': val=28.473022403171804, 'k': val=0.969441240843364}, 'D': {'n': val=8.661136925321111, 'k': val=0.17574860443690288}, 'tau': val=0.5269267981374147}}, ind_size=22)",MABS,DOP853,3,33.85576963017396,3.241622868075945,0.0262702970470822,0.0846394240754349,1259.7887921333313
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=28.28041754798848, 'k': val=2.0}, 'B': {'n': val=16.353056303398326, 'k': val=1.3079779825597972}, 'D': {'n': val=29.13720356767525, 'k': val=1.4682337064950404}, 'tau': val=1.776459480868337}, 'B': {'C': {'n': val=2.919086337103531, 'k': val=0.6037742943173648}, 'D': {'n': val=21.95255458344077, 'k': val=0.6565455474439368}, 'tau': val=3.5344064253022096}, 'C': {'A': {'n': val=0.026707115943353593, 'k': val=0.1402159447383118}, 'D': {'n': val=30.0, 'k': val=0.34917024638673033}, 'tau': val=4.591931444884825}, 'D': {'A': {'n': val=28.32975227825074, 'k': val=0.9712289921146711}, 'D': {'n': val=9.441061239383467, 'k': val=0.1579847796237151}, 'tau': val=0.5778167713323973}}, ind_size=22)",MABS,LSODA,3,32.37635833049213,3.189429195831184,0.0254311464880508,0.0809408958262302,484.0130925178528
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=27.083880601706092, 'k': val=1.3928203767382403}, 'B': {'n': val=8.87360415548573, 'k': val=1.0172521046310157}, 'D': {'n': val=23.465483966174872, 'k': val=1.8039423978492155}, 'tau': val=2.9055863486658975}, 'B': {'C': {'n': val=3.6189419676156795, 'k': val=0.47088770407797914}, 'D': {'n': val=9.007987476111921, 'k': val=0.37435764988877845}, 'tau': val=4.267736495677104}, 'C': {'A': {'n': val=1.0033816936901083, 'k': val=1.128358496045399}, 'D': {'n': val=29.333081656678218, 'k': val=0.4073221929869854}, 'tau': val=4.996743437435152}, 'D': {'A': {'n': val=29.52002520475206, 'k': val=0.9811190775499313}, 'D': {'n': val=29.90187941913015, 'k': val=0.10126600746283161}, 'tau': val=0.5443425177482618}}, ind_size=22)",ABS,RK45,4,30.514353849872453,2.919534656420478,0.0213092065251005,0.0762858846246811,1148.2155528068542
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=28.86223447140278, 'k': val=1.395225188003133}, 'B': {'n': val=6.3215492717473785, 'k': val=1.2999590017536948}, 'D': {'n': val=21.216046591727554, 'k': val=1.4914771002478417}, 'tau': val=2.231645848966761}, 'B': {'C': {'n': val=0.2777098021888866, 'k': val=1.976513982189706}, 'D': {'n': val=6.554667304535777, 'k': val=0.4809692566823915}, 'tau': val=2.941387645975187}, 'C': {'A': {'n': val=1.1621613817799876, 'k': val=1.1292181372927168}, 'D': {'n': val=25.739960603717766, 'k': val=0.4422083445331921}, 'tau': val=4.97991906409632}, 'D': {'A': {'n': val=29.289959869320402, 'k': val=0.9791082646187498}, 'D': {'n': val=28.178102204387912, 'k': val=0.1}, 'tau': val=0.566214815258185}}, ind_size=22)",ABS,DOP853,4,33.04044101710833,3.0257172916237502,0.0228874128220774,0.0826011025427708,1348.845227241516
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=27.73405701148192, 'k': val=1.634384998073057}, 'B': {'n': val=6.005297716488051, 'k': val=1.293241827275368}, 'D': {'n': val=9.63484642702961, 'k': val=1.1736048615439183}, 'tau': val=1.266406399470463}, 'B': {'C': {'n': val=0.9444006752745043, 'k': val=1.2522091062682241}, 'D': {'n': val=3.1902688213349806, 'k': val=0.7547463804961024}, 'tau': val=1.9570630556623034}, 'C': {'A': {'n': val=0.31730357776541074, 'k': val=1.709289728833463}, 'D': {'n': val=6.272696040047486, 'k': val=0.5502147957212348}, 'tau': val=4.455708464546955}, 'D': {'A': {'n': val=29.295557472001498, 'k': val=0.9788691655598805}, 'D': {'n': val=10.185084586393955, 'k': val=0.10007541513564154}, 'tau': val=0.5119273202053235}}, ind_size=22)",ABS,LSODA,4,34.15702567037223,3.2195850201826817,0.0259143192554618,0.0853925641759306,494.7391211986542
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=15.470887066829334, 'k': val=1.6744319063085449}, 'B': {'n': val=27.165878120253904, 'k': val=1.6930372328978087}, 'D': {'n': val=17.747123295053722, 'k': val=1.6524651235713768}, 'tau': val=3.2965820479327963}, 'B': {'C': {'n': val=27.219877040696343, 'k': val=0.4875816282126851}, 'D': {'n': val=0.7085181334414657, 'k': val=0.18041816461089707}, 'tau': val=3.012582133678747}, 'C': {'A': {'n': val=29.564915370807547, 'k': val=1.0040576537888752}, 'D': {'n': val=16.281718643705986, 'k': val=1.7398086736684455}, 'tau': val=3.6417701151062194}, 'D': {'A': {'n': val=29.331806473532154, 'k': val=0.8132831933188679}, 'D': {'n': val=8.327002853492123, 'k': val=0.24925400632625638}, 'tau': val=0.5443053994344407}}, ind_size=22)",SQUARED,DOP853,4,38.99671507968939,3.288995505036876,0.0270437285803819,0.0974917876992235,1445.5334494113922
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=29.161783325206386, 'k': val=1.5560620885994434}, 'B': {'n': val=25.231347402447128, 'k': val=1.87510482804687}, 'D': {'n': val=9.955667657204803, 'k': val=1.2606699799583572}, 'tau': val=1.2992781671127944}, 'B': {'C': {'n': val=25.059901498985415, 'k': val=0.48123889029349803}, 'D': {'n': val=0.4067713980054116, 'k': val=0.36512483228699555}, 'tau': val=2.8746666078364185}, 'C': {'A': {'n': val=0.7845854519916912, 'k': val=1.981259944491841}, 'D': {'n': val=25.029221395871797, 'k': val=0.3189143718513667}, 'tau': val=4.999787433301388}, 'D': {'A': {'n': val=28.70229682818312, 'k': val=0.9632051039583893}, 'D': {'n': val=7.731895108623178, 'k': val=0.15356563768291748}, 'tau': val=0.5555612641476638}}, ind_size=22)",SQUARED,LSODA,4,38.449227190975066,3.2461233754415515,0.0263432924214701,0.0961230679774377,459.5252981185913
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=26.075121925041994, 'k': val=1.5570011101055363}, 'B': {'n': val=27.74434497441101, 'k': val=1.6222995933362192}, 'D': {'n': val=28.736810742573986, 'k': val=0.9938655499761327}, 'tau': val=3.3073739319209787}, 'B': {'C': {'n': val=2.3957165920112544, 'k': val=0.6195538453204484}, 'D': {'n': val=28.49732299519406, 'k': val=0.7491854167234594}, 'tau': val=3.234218498866819}, 'C': {'A': {'n': val=30.0, 'k': val=0.882492754313582}, 'D': {'n': val=0.6027494002581075, 'k': val=1.4493347958190295}, 'tau': val=4.9606129531973435}, 'D': {'A': {'n': val=29.000594082692157, 'k': val=0.7079177665438812}, 'D': {'n': val=14.81734783215429, 'k': val=0.2624444685153621}, 'tau': val=0.6085053211753071}}, ind_size=22)",MSE,LSODA,4,36.94021288729989,3.22503076617696,0.0260020586069698,0.0923505322182498,487.7895722389221
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=27.209256503292675, 'k': val=1.6019735658837788}, 'B': {'n': val=17.951544466350185, 'k': val=0.9780427135369074}, 'D': {'n': val=18.913512658925576, 'k': val=1.5728898682692596}, 'tau': val=3.4969815218352216}, 'B': {'C': {'n': val=4.8484538749404, 'k': val=0.5684637359528826}, 'D': {'n': val=14.971490444533615, 'k': val=0.6084563371995068}, 'tau': val=3.934609950831101}, 'C': {'A': {'n': val=0.724120172733954, 'k': val=0.9614911548754554}, 'D': {'n': val=20.012899599021022, 'k': val=0.3682172430922067}, 'tau': val=4.6932519754611794}, 'D': {'A': {'n': val=29.592761463350605, 'k': val=0.972924894016077}, 'D': {'n': val=26.09851919711436, 'k': val=0.10241887461855716}, 'tau': val=0.5423143765411207}}, ind_size=22)",MABS,RK45,4,31.53176246663636,2.965652419205016,0.0219877356788414,0.0788294061665909,1188.66885972023
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=28.393656564153822, 'k': val=1.9131265395611217}, 'B': {'n': val=8.751622299105573, 'k': val=1.9839013697698396}, 'D': {'n': val=26.709280718519125, 'k': val=1.814529918289841}, 'tau': val=1.6959638976019396}, 'B': {'C': {'n': val=14.382708696651363, 'k': val=0.4381077083528994}, 'D': {'n': val=0.4048010554849652, 'k': val=1.185979801677415}, 'tau': val=2.9976330125877504}, 'C': {'A': {'n': val=0.7573897103126693, 'k': val=1.2125749456978314}, 'D': {'n': val=15.269456214045244, 'k': val=0.39154771589925985}, 'tau': val=4.867193149298924}, 'D': {'A': {'n': val=28.11934911691514, 'k': val=0.971388051701219}, 'D': {'n': val=6.418087177233577, 'k': val=0.10259879783041263}, 'tau': val=0.5224275182680455}}, ind_size=22)",MABS,DOP853,4,36.909944455610855,3.3979728152804536,0.0288655481334624,0.0922748611390271,1276.8404881954193
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=18.865269841843837, 'k': val=1.9951003087745296}, 'B': {'n': val=17.578338148536172, 'k': val=1.6361771265053398}, 'D': {'n': val=27.96898722792871, 'k': val=1.507177924170713}, 'tau': val=3.9316481237050107}, 'B': {'C': {'n': val=1.993006666549225, 'k': val=0.6789519310769621}, 'D': {'n': val=17.701568631536503, 'k': val=0.7472466382873769}, 'tau': val=3.0457773353964637}, 'C': {'A': {'n': val=30.0, 'k': val=0.8874705549834709}, 'D': {'n': val=0.10212006299559392, 'k': val=1.9647028338067785}, 'tau': val=4.595392739735931}, 'D': {'A': {'n': val=30.0, 'k': val=0.7553683717225228}, 'D': {'n': val=16.362420709345265, 'k': val=0.2937019855617246}, 'tau': val=0.5557064464100326}}, ind_size=22)",MABS,LSODA,4,35.70892351256366,3.3608808615140324,0.0282388004132282,0.0892723087814091,476.4852104187012
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=17.27768257600472, 'k': val=1.420804066225849}, 'B': {'n': val=10.949033282796142, 'k': val=1.0162014580428933}, 'D': {'n': val=6.002835161055224, 'k': val=2.0}, 'tau': val=3.063699063526576}, 'B': {'C': {'n': val=0.41803089078353745, 'k': val=0.511839137581472}, 'D': {'n': val=4.021744932080809, 'k': val=0.6134490543492053}, 'tau': val=2.386891490665793}, 'C': {'A': {'n': val=0.8945244546032491, 'k': val=1.0912768666213533}, 'D': {'n': val=16.00203024977976, 'k': val=0.3860435800432987}, 'tau': val=4.997339515368721}, 'D': {'A': {'n': val=17.124587005431195, 'k': val=0.9541359516752725}, 'D': {'n': val=16.9996224280253, 'k': val=0.10000037815025936}, 'tau': val=0.5581270317584525}}, ind_size=22)",ABS,RK45,5,32.577242260778334,3.0602507468969327,0.023412836584708,0.0814431056519458,1017.808628320694
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=27.294289482922753, 'k': val=1.992737759978561}, 'B': {'n': val=25.418915553088063, 'k': val=1.7389881027959502}, 'D': {'n': val=15.01742638528198, 'k': val=1.1098749195321045}, 'tau': val=1.6691437337884096}, 'B': {'C': {'n': val=1.6546809200987824, 'k': val=0.6705498268582333}, 'D': {'n': val=7.53980843923886, 'k': val=0.6983477476929455}, 'tau': val=2.7900561431998545}, 'C': {'A': {'n': val=0.5173476258407396, 'k': val=1.7469818898839413}, 'D': {'n': val=19.024463964465887, 'k': val=0.37375501472105344}, 'tau': val=4.42805499338757}, 'D': {'A': {'n': val=19.416256708994116, 'k': val=0.9573183062593926}, 'D': {'n': val=23.077683365233256, 'k': val=0.242704787262743}, 'tau': val=0.5953310306141366}}, ind_size=22)",ABS,LSODA,5,33.49438153399532,3.286125208556107,0.0269965472157698,0.0837359538349882,455.5242898464203
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=20.114769403231318, 'k': val=1.6392068976726464}, 'B': {'n': val=19.464102302362335, 'k': val=1.2317102204998938}, 'D': {'n': val=7.8094753713896266, 'k': val=1.368572804737637}, 'tau': val=1.3831688252086447}, 'B': {'C': {'n': val=0.5046203249879482, 'k': val=0.5740127229219529}, 'D': {'n': val=28.42194836357422, 'k': val=0.7640737639168685}, 'tau': val=2.198846718321648}, 'C': {'A': {'n': val=0.6588771832475103, 'k': val=1.7147706624704984}, 'D': {'n': val=29.43497430598481, 'k': val=0.3169203031358104}, 'tau': val=4.996954251176046}, 'D': {'A': {'n': val=28.519012855947583, 'k': val=0.965239696932134}, 'D': {'n': val=28.45527478398209, 'k': val=0.22843455790880263}, 'tau': val=0.5907731684056495}}, ind_size=22)",SQUARED,RK45,5,38.76996570202531,3.1122832330083883,0.0242157673061628,0.0969249142550632,1396.399944782257
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=27.546858899853657, 'k': val=1.8711442793155784}, 'B': {'n': val=3.608098388632132, 'k': val=1.6954577984431667}, 'D': {'n': val=5.058802911268878, 'k': val=1.7907335493929892}, 'tau': val=2.2738130303697406}, 'B': {'C': {'n': val=1.1122295667476356, 'k': val=0.62204974977769}, 'D': {'n': val=24.45436229160204, 'k': val=0.7225429379864378}, 'tau': val=2.936270149397497}, 'C': {'A': {'n': val=0.5671630846735125, 'k': val=1.2940441514197139}, 'D': {'n': val=29.613728837178847, 'k': val=0.345239881223087}, 'tau': val=4.839497531872058}, 'D': {'A': {'n': val=24.102056619674904, 'k': val=0.9927159769467984}, 'D': {'n': val=4.070557244327617, 'k': val=0.10006146030698257}, 'tau': val=0.7417170110456366}}, ind_size=22)",SQUARED,DOP853,5,37.03079429945794,3.0010988273397703,0.0225164854286503,0.0925769857486448,1416.418702840805
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=22.37493090595643, 'k': val=1.6470402178694448}, 'B': {'n': val=7.351288940839581, 'k': val=1.8999250038056028}, 'D': {'n': val=15.851753255613678, 'k': val=1.1037154093727248}, 'tau': val=1.3267487504287852}, 'B': {'C': {'n': val=2.9575634357664273, 'k': val=0.6122942773138864}, 'D': {'n': val=17.551028187121346, 'k': val=0.7008256866477459}, 'tau': val=3.3722279120717067}, 'C': {'A': {'n': val=0.45371508892909523, 'k': val=1.5247926327847787}, 'D': {'n': val=28.436434034185933, 'k': val=0.3153205360331961}, 'tau': val=5.0}, 'D': {'A': {'n': val=29.39925514820267, 'k': val=0.967044405147746}, 'D': {'n': val=29.750977291830843, 'k': val=0.16298015865143858}, 'tau': val=0.5687978693841756}}, ind_size=22)",SQUARED,LSODA,5,34.500867718864384,3.0343603882656374,0.0230183574146889,0.0862521692971609,520.6815760135651
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=26.684479303187363, 'k': val=0.41336480697922817}, 'B': {'n': val=9.295419633135936, 'k': val=0.10083510798165238}, 'D': {'n': val=10.532421455528597, 'k': val=1.3127584101871033}, 'tau': val=1.7219512372488763}, 'B': {'C': {'n': val=2.682627923366015, 'k': val=0.6137658220945238}, 'D': {'n': val=24.519612459441582, 'k': val=0.6857514560995309}, 'tau': val=3.432741312206926}, 'C': {'A': {'n': val=0.3492021870181657, 'k': val=0.5193110913432681}, 'D': {'n': val=29.492563715551363, 'k': val=0.3137209635527074}, 'tau': val=4.998531374990192}, 'D': {'A': {'n': val=29.29267923442221, 'k': val=0.9529596424997034}, 'D': {'n': val=4.267894177687181, 'k': val=0.14598994312006167}, 'tau': val=0.5862229679655783}}, ind_size=22)",MSE,RK45,5,34.76182196667168,3.0438634711878105,0.0231627620780787,0.0869045549166792,1285.7618412971497
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=20.081240575272282, 'k': val=1.736833020411592}, 'B': {'n': val=23.953024470684763, 'k': val=1.8210770009380675}, 'D': {'n': val=13.268944140750259, 'k': val=1.0299354625934636}, 'tau': val=2.60925757914112}, 'B': {'C': {'n': val=2.067917400179322, 'k': val=0.5962520219984644}, 'D': {'n': val=11.725382099060674, 'k': val=0.7754638226388333}, 'tau': val=2.929108524867547}, 'C': {'A': {'n': val=30.0, 'k': val=1.0021772244205882}, 'D': {'n': val=7.355449558167495, 'k': val=1.2750127850763249}, 'tau': val=3.4742658242936613}, 'D': {'A': {'n': val=27.348392585835235, 'k': val=0.7411361603750567}, 'D': {'n': val=15.303136666886783, 'k': val=0.2635738656888678}, 'tau': val=0.5954741653005876}}, ind_size=22)",MSE,LSODA,5,36.351649121216205,3.14550088996364,0.0247354396219051,0.0908791228030405,470.7938861846924
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=23.71954324188727, 'k': val=1.931512319260547}, 'B': {'n': val=28.253374358593646, 'k': val=1.830245986447152}, 'D': {'n': val=10.402181072288545, 'k': val=1.1626552737333966}, 'tau': val=1.0020682323688062}, 'B': {'C': {'n': val=21.63054276616105, 'k': val=0.4676020478275017}, 'D': {'n': val=0.09503726805646892, 'k': val=0.8615257642639204}, 'tau': val=2.988852968648277}, 'C': {'A': {'n': val=0.19782142700621005, 'k': val=0.5032610777285169}, 'D': {'n': val=24.706335494656113, 'k': val=0.3577926815046272}, 'tau': val=4.993628342507036}, 'D': {'A': {'n': val=29.263813386039942, 'k': val=0.9715526205182737}, 'D': {'n': val=29.944753103739384, 'k': val=0.2588167436454188}, 'tau': val=0.5483432138251205}}, ind_size=22)",MABS,RK45,5,36.06662110207983,3.2887347509036475,0.0270394406545031,0.0901665527551995,1536.8949835300446
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=13.679142457355134, 'k': val=0.43978872479527625}, 'B': {'n': val=12.166533925025385, 'k': val=0.11408172709715211}, 'D': {'n': val=15.892917790946132, 'k': val=1.2456349727424285}, 'tau': val=1.7876575579094893}, 'B': {'C': {'n': val=2.5149487376313693, 'k': val=0.6040029464284083}, 'D': {'n': val=30.0, 'k': val=0.6777927728929051}, 'tau': val=3.522153102862842}, 'C': {'A': {'n': val=0.3686052395709455, 'k': val=0.9507453638407304}, 'D': {'n': val=15.54658471668229, 'k': val=0.3923499493578973}, 'tau': val=4.5593009974257}, 'D': {'A': {'n': val=29.436497244576916, 'k': val=0.9719073113603313}, 'D': {'n': val=11.867097951466091, 'k': val=0.17931134558545567}, 'tau': val=0.5807615061804345}}, ind_size=22)",MABS,DOP853,5,32.69748450691482,3.251289998449673,0.0264272166350471,0.081743711267287,1533.8865761756897
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=28.160510572274767, 'k': val=1.965450313151369}, 'B': {'n': val=8.360871777154403, 'k': val=1.591539020443023}, 'D': {'n': val=29.983364650478464, 'k': val=1.9136015140522318}, 'tau': val=1.8461423443006488}, 'B': {'C': {'n': val=0.03201836462459696, 'k': val=0.13007732495055754}, 'D': {'n': val=3.2564238992996524, 'k': val=0.7634315922135231}, 'tau': val=1.7380106615416793}, 'C': {'A': {'n': val=0.38168724095525414, 'k': val=2.0}, 'D': {'n': val=30.0, 'k': val=0.34727683505477625}, 'tau': val=4.647565770918258}, 'D': {'A': {'n': val=29.147126370023575, 'k': val=0.9726871838177231}, 'D': {'n': val=8.853731200429197, 'k': val=0.10057887862233664}, 'tau': val=0.5378828532929206}}, ind_size=22)",MABS,LSODA,5,33.7888945663817,3.2256929032296244,0.0260127367648649,0.0844722364159542,460.2376754283905
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=0.03731286605771463, 'k': val=1.462568465019248}, 'B': {'n': val=0.9776302514223927, 'k': val=1.6422933432376656}, 'D': {'n': val=21.158887227904735, 'k': val=0.9757649704457749}, 'tau': val=1.2222995880746834}, 'B': {'C': {'n': val=1.8806553850646, 'k': val=0.6830876971738071}, 'D': {'n': val=28.963335291918938, 'k': val=0.8126792060867218}, 'tau': val=2.8783045803267737}, 'C': {'A': {'n': val=0.5882035679679043, 'k': val=0.43979025052045206}, 'D': {'n': val=8.025051421295109, 'k': val=0.47421539996299295}, 'tau': val=4.389079173608846}, 'D': {'A': {'n': val=20.168533379141195, 'k': val=0.9592367077942724}, 'D': {'n': val=11.549017011499743, 'k': val=0.18899308213524427}, 'tau': val=0.5465056949174592}}, ind_size=22)",ABS,RK45,6,34.76969422831068,3.377621862421256,0.0285208236137651,0.0869242355707766,976.6259796619416
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=26.786803075046237, 'k': val=1.5861064141663512}, 'B': {'n': val=29.99122543082784, 'k': val=1.504924683480262}, 'D': {'n': val=21.71301185961908, 'k': val=1.9372352987644916}, 'tau': val=3.5391246995246153}, 'B': {'C': {'n': val=26.99936547746335, 'k': val=0.4817928913020806}, 'D': {'n': val=0.7921539687410858, 'k': val=1.9282878802686947}, 'tau': val=2.9225886752059975}, 'C': {'A': {'n': val=29.731768680036467, 'k': val=0.8879908709184396}, 'D': {'n': val=0.3339413412095459, 'k': val=1.885408740361395}, 'tau': val=4.999471110127629}, 'D': {'A': {'n': val=30.0, 'k': val=0.791431849051351}, 'D': {'n': val=10.273669505961562, 'k': val=0.2844482327212725}, 'tau': val=0.5261263721318981}}, ind_size=22)",ABS,LSODA,6,39.64534613991382,3.5264509630948573,0.0310896409877816,0.0991133653497845,448.1277105808258
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=13.67356097395109, 'k': val=1.9838414088847933}, 'B': {'n': val=29.935512873242516, 'k': val=1.8705581304727663}, 'D': {'n': val=6.545411000474105, 'k': val=1.1985889306607562}, 'tau': val=2.595779758385619}, 'B': {'C': {'n': val=0.797159946991794, 'k': val=1.0556521285658704}, 'D': {'n': val=3.2867168129769566, 'k': val=0.7720508277349253}, 'tau': val=1.7291842475054882}, 'C': {'A': {'n': val=30.0, 'k': val=1.0019798603343548}, 'D': {'n': val=19.66010845659451, 'k': val=1.0245720808474186}, 'tau': val=3.6245215568107443}, 'D': {'A': {'n': val=29.90860351776511, 'k': val=0.7353536364734311}, 'D': {'n': val=2.346210527744784, 'k': val=0.16827017985622175}, 'tau': val=0.6621727392021254}}, ind_size=22)",SQUARED,RK45,6,38.82480487466808,3.2238382796643634,0.0259828331335732,0.0970620121866701,808.6659133434296
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=6.507354788129987, 'k': val=1.9971120060604963}, 'B': {'n': val=27.267738983222976, 'k': val=0.9552957313371767}, 'D': {'n': val=5.227705621795367, 'k': val=1.9917570925786325}, 'tau': val=2.6144511279206317}, 'B': {'C': {'n': val=3.029015288947135, 'k': val=0.49407406956049177}, 'D': {'n': val=5.618215791344923, 'k': val=0.43434402838787517}, 'tau': val=3.7894813657238524}, 'C': {'A': {'n': val=0.20273102996576567, 'k': val=0.15852390607683742}, 'D': {'n': val=27.195729985150326, 'k': val=0.34248960715288124}, 'tau': val=4.800884712333472}, 'D': {'A': {'n': val=29.839274742403557, 'k': val=0.9580458934651076}, 'D': {'n': val=28.539231778692987, 'k': val=0.10078562694267937}, 'tau': val=0.8905690124339513}}, ind_size=22)",SQUARED,LSODA,6,33.83288279219987,2.9168172876803324,0.0212695577242771,0.0845822069804996,576.4237377643585
